epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
6,433,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.01071028970181942,,,,,,,
7,495,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03706676885485649
7,495,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.009955845773220062,,,,,,,
8,557,,,,,,,,0.9998183250427246,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.025298822671175003
8,557,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009170208126306534,,,,,,,
9,619,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.025139879435300827
9,619,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008831838145852089,,,,,,,
10,681,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.031593237072229385
10,681,0.0,0.9954568147659302,0.9977232217788696,1.0,0.9954568147659302,0.0,0.010723713785409927,,,,,,,
11,743,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03623452037572861
11,743,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008825888857245445,,,,,,,
12,805,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03454199805855751
12,805,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007848392240703106,,,,,,,
13,867,,,,,,,,0.9997144937515259,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03694628179073334
13,867,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.008350935764610767,,,,,,,
14,929,,,,,,,,0.9996626377105713,0.9807692170143127,0.9889668822288513,0.9801192879676819,0.9979757070541382,0.8717948794364929,0.04688321799039841
14,929,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009046589024364948,,,,,,,
15,991,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.039624832570552826
15,991,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.0072692930698394775,,,,,,,
16,1053,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03671111539006233
16,1053,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.007524728309363127,,,,,,,
17,1115,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.040390025824308395
17,1115,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007722066715359688,,,,,,,
18,1177,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.030760010704398155
18,1177,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.008144504390656948,,,,,,,
19,1239,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.044266387820243835
19,1239,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.006917063146829605,,,,,,,
20,1301,,,,,,,,0.9996107220649719,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.05698198825120926
20,1301,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.00638001412153244,,,,,,,
21,1363,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.035734809935092926
21,1363,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.0075665684416890144,,,,,,,
22,1425,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03911244124174118
22,1425,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.00840220507234335,,,,,,,
23,1487,,,,,,,,0.999636709690094,0.9772727489471436,0.9869869947433472,0.9762375950813293,0.9979757070541382,0.8461538553237915,0.047281548380851746
23,1487,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007460360880941153,,,,,,,
24,1549,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919678568840027,0.9840637445449829,1.0,0.8974359035491943,0.04459303617477417
24,1549,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.006943076848983765,,,,,,,
25,1611,,,,,,,,0.9997923970222473,0.9790209531784058,0.9879999756813049,0.9762845635414124,1.0,0.8461538553237915,0.05316883698105812
25,1611,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.006668440531939268,,,,,,,
