epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9362637400627136,0.8583736419677734,0.8735244274139404,0.7897846102714539,0.9771280288696289,0.7393667101860046,0.4276987314224243
0,88,0.0,0.9898102879524231,0.9948790669441223,1.0,0.9898102879524231,0.0,0.05176445096731186,,,,,,,
1,177,,,,,,,,0.936203122138977,0.8581376075744629,0.873447060585022,0.7890431880950928,0.9780712127685547,0.7379489541053772,0.43012064695358276
1,177,0.0,0.990513026714325,0.9952338933944702,1.0,0.990513026714325,0.0,0.05051441863179207,,,,,,,
2,266,,,,,,,,0.9362701177597046,0.8613241910934448,0.8756219148635864,0.7944679260253906,0.9752416610717773,0.7471644878387451,0.41923385858535767
2,266,0.0,0.9912157654762268,0.995588481426239,1.0,0.9912157654762268,0.0,0.04879221320152283,,,,,,,
3,355,,,,,,,,0.9360241889953613,0.858609676361084,0.8737884759902954,0.789754331111908,0.9778354167938232,0.739130437374115,0.429838091135025
3,355,0.0,0.990513026714325,0.9952338933944702,1.0,0.990513026714325,0.0,0.04959394782781601,,,,,,,
4,444,,,,,,,,0.9365477561950684,0.8571934103965759,0.8727119565010071,0.7878442406654358,0.9780712127685547,0.7360585927963257,0.43227559328079224
4,444,0.0,0.9915671348571777,0.9957656860351562,1.0,0.9915671348571777,0.0,0.04630822688341141,,,,,,,
5,533,,,,,,,,0.9357106685638428,0.847987711429596,0.8660008311271667,0.7749022245407104,0.9813722968101501,0.7143194675445557,0.46071407198905945
5,533,0.0,0.9908643960952759,0.995411217212677,1.0,0.9908643960952759,0.0,0.045259904116392136,,,,,,,
6,622,,,,,,,,0.9359444379806519,0.8555411100387573,0.8713745474815369,0.7859715819358826,0.9775996208190918,0.7332230806350708,0.43713217973709106
6,622,0.0,0.9926212430000305,0.9962969422340393,1.0,0.9926212430000305,0.0,0.043014515191316605,,,,,,,
7,711,,,,,,,,0.9353456497192383,0.8460993766784668,0.8643644452095032,0.7733110189437866,0.9797217845916748,0.7121928334236145,0.4627463221549988
7,711,0.0,0.9912157654762268,0.995588481426239,1.0,0.9912157654762268,0.0,0.04363951086997986,,,,,,,
8,800,,,,,,,,0.9351688027381897,0.8495219945907593,0.8668685555458069,0.7779235243797302,0.978778600692749,0.7199905514717102,0.45085209608078003
8,800,0.0,0.9933239817619324,0.9966508150100708,1.0,0.9933239817619324,0.0,0.042078647762537,,,,,,,
9,889,,,,,,,,0.9351462125778198,0.8436208963394165,0.8626800775527954,0.7696005702018738,0.9813722968101501,0.7055765390396118,0.468646377325058
9,889,0.0,0.9915671348571777,0.9957656860351562,1.0,0.9915671348571777,0.0,0.03960946947336197,,,,,,,
10,978,,,,,,,,0.9349998831748962,0.8419685959815979,0.8614875078201294,0.7674161195755005,0.981843888759613,0.7017958164215088,0.47523102164268494
10,978,0.0,0.9926212430000305,0.9962969422340393,1.0,0.9926212430000305,0.0,0.03949272632598877,,,,,,,
11,1067,,,,,,,,0.9348794221878052,0.8416145443916321,0.8612776398658752,0.7667955160140991,0.9823154807090759,0.7006143927574158,0.46855977177619934
11,1067,0.0,0.9929726123809814,0.9964739084243774,1.0,0.9929726123809814,0.0,0.03709132969379425,,,,,,,
12,1156,,,,,,,,0.9342851042747498,0.8379558324813843,0.858701229095459,0.7618699669837952,0.9837302565574646,0.6918714642524719,0.4845938980579376
12,1156,0.0,0.9929726123809814,0.9964739084243774,1.0,0.9929726123809814,0.0,0.03731966391205788,,,,,,,
13,1245,,,,,,,,0.9343275427818298,0.8410244584083557,0.8607751727104187,0.7662863731384277,0.981843888759613,0.6999054551124573,0.4721788763999939
13,1245,0.0,0.9947294592857361,0.9973577857017517,1.0,0.9947294592857361,0.0,0.03634549677371979,,,,,,,
14,1334,,,,,,,,0.9355655312538147,0.8423226475715637,0.861812174320221,0.7676432728767395,0.9823154807090759,0.7020321488380432,0.47448283433914185
14,1334,0.0,0.9954321980476379,0.9977108836174011,1.0,0.9954321980476379,0.0,0.03334619477391243,,,,,,,
15,1423,,,,,,,,0.9332400560379028,0.8313466310501099,0.8537808060646057,0.7541576027870178,0.9837302565574646,0.6786389350891113,0.4960082471370697
15,1423,0.0,0.9943780899047852,0.9971811175346375,1.0,0.9943780899047852,0.0,0.03384275361895561,,,,,,,
16,1512,,,,,,,,0.9350826740264893,0.8363035321235657,0.8575829267501831,0.7595489025115967,0.9846734404563904,0.6876181364059448,0.4881853759288788
16,1512,0.0,0.9943780899047852,0.9971811175346375,1.0,0.9943780899047852,0.0,0.033988479524850845,,,,,,,
17,1601,,,,,,,,0.932861328125,0.8308745622634888,0.8535813093185425,0.7531554102897644,0.9849092364311218,0.6765123009681702,0.5035661458969116
17,1601,0.0,0.9943780899047852,0.9971811175346375,1.0,0.9943780899047852,0.0,0.03196064755320549,,,,,,,
18,1690,,,,,,,,0.9336541891098022,0.8220229148864746,0.8473684191703796,0.7423301935195923,0.9870313405990601,0.6566635370254517,0.5231171250343323
18,1690,0.0,0.9954321980476379,0.9977108836174011,1.0,0.9954321980476379,0.0,0.03156581148505211,,,,,,,
19,1779,,,,,,,,0.932915449142456,0.8285140991210938,0.8518102765083313,0.7505391836166382,0.9846734404563904,0.6720227003097534,0.5090551972389221
19,1779,0.0,0.9968376755714417,0.9984163045883179,1.0,0.9968376755714417,0.0,0.029863771051168442,,,,,,,
