epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9037811160087585,0.8158857822418213,0.8350602388381958,0.7569484114646912,0.9311482906341553,0.7003780603408813,0.4438342750072479
0,88,0.0,0.9483485817909241,0.9734896421432495,1.0,0.9483485817909241,0.0,0.160213902592659,,,,,,,
1,177,,,,,,,,0.9044691324234009,0.8157677054405212,0.8353896737098694,0.7556276321411133,0.9339778423309326,0.697306215763092,0.44396016001701355
1,177,0.0,0.953619122505188,0.9762589931488037,1.0,0.953619122505188,0.0,0.15190397202968597,,,,,,,
2,266,,,,,,,,0.9018315076828003,0.8096305727958679,0.8317513465881348,0.7457912564277649,0.9401084780693054,0.678875207901001,0.4610379934310913
2,266,0.0,0.95818692445755,0.9786470532417297,1.0,0.95818692445755,0.0,0.14246122539043427,,,,,,,
3,355,,,,,,,,0.9015200138092041,0.8122270703315735,0.8329658508300781,0.7507569789886475,0.9353926181793213,0.6887996196746826,0.45184993743896484
3,355,0.0,0.9564300775527954,0.977729856967926,1.0,0.9564300775527954,0.0,0.1403147280216217,,,,,,,
4,444,,,,,,,,0.9024378061294556,0.8086864352226257,0.8312337398529053,0.7442207336425781,0.9412874579429626,0.6758034229278564,0.45902276039123535
4,444,0.0,0.9669711589813232,0.9832082986831665,1.0,0.9669711589813232,0.0,0.12799613177776337,,,,,,,
5,533,,,,,,,,0.8984638452529907,0.8040835857391357,0.8278365731239319,0.738937258720398,0.9410516619682312,0.666824221611023,0.469769686460495
5,533,0.0,0.9690794348716736,0.9842969179153442,1.0,0.9690794348716736,0.0,0.12180622667074203,,,,,,,
6,622,,,,,,,,0.8984779119491577,0.7947598099708557,0.8228583335876465,0.7243543863296509,0.952369749546051,0.6368147730827332,0.5010536909103394
6,622,0.0,0.9711876511573792,0.9853832721710205,1.0,0.9711876511573792,0.0,0.11647974699735641,,,,,,,
7,711,,,,,,,,0.8958200812339783,0.7922813892364502,0.8210290670394897,0.7217950820922852,0.9518981575965881,0.6323251128196716,0.5023626685142517
7,711,0.0,0.9711876511573792,0.9853832721710205,1.0,0.9711876511573792,0.0,0.11395763605833054,,,,,,,
8,800,,,,,,,,0.8980982303619385,0.7923994064331055,0.821620523929596,0.7208185195922852,0.9551992416381836,0.6292533278465271,0.5036675930023193
8,800,0.0,0.9761068224906921,0.9879089593887329,1.0,0.9761068224906921,0.0,0.10428903251886368,,,,,,,
9,889,,,,,,,,0.9026707410812378,0.7938156723976135,0.8229092955589294,0.7217283248901367,0.9570856094360352,0.6301984786987305,0.4939352571964264
9,889,0.0,0.9764581918716431,0.9880889058113098,1.0,0.9764581918716431,0.0,0.10394265502691269,,,,,,,
10,978,,,,,,,,0.9010600447654724,0.7939336895942688,0.8230644464492798,0.7216989398002625,0.957557201385498,0.6299622058868408,0.5018612146377563
10,978,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.0970134362578392,,,,,,,
11,1067,,,,,,,,0.9022247791290283,0.7869703769683838,0.8196262717247009,0.7112382650375366,0.9669889211654663,0.6065689921379089,0.5260536074638367
11,1067,0.0,0.9820801019668579,0.9909590482711792,1.0,0.9820801019668579,0.0,0.08889535069465637,,,,,,,
12,1156,,,,,,,,0.8977377414703369,0.7885046601295471,0.8196820020675659,0.714937686920166,0.9603866934776306,0.6162570714950562,0.5151742696762085
12,1156,0.0,0.9845396876335144,0.9922096133232117,1.0,0.9845396876335144,0.0,0.08859632164239883,,,,,,,
13,1245,,,,,,,,0.8984978199005127,0.7789449095726013,0.8143890500068665,0.7023931741714478,0.9688752889633179,0.5886105895042419,0.5460103154182434
13,1245,0.0,0.9820801019668579,0.9909590482711792,1.0,0.9820801019668579,0.0,0.08497525006532669,,,,,,,
14,1334,,,,,,,,0.8988524675369263,0.7756402492523193,0.8127278089523315,0.6979695558547974,0.9726479649543762,0.578213632106781,0.5662667751312256
14,1334,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.07880625873804092,,,,,,,
15,1423,,,,,,,,0.8946324586868286,0.7700932621955872,0.8084939122200012,0.6933063268661499,0.9695826172828674,0.5701795816421509,0.5628128051757812
15,1423,0.0,0.990161657333374,0.9950565099716187,1.0,0.990161657333374,0.0,0.07476255297660828,,,,,,,
16,1512,,,,,,,,0.9003223180770874,0.7711554169654846,0.8099578619003296,0.693056046962738,0.9742985367774963,0.5675803422927856,0.5680481791496277
