epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
12,1156,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.16039063036441803,,,,,,,
13,1245,,,,,,,,0.862177848815918,0.6968016028404236,0.7624595761299133,0.6271676421165466,0.9721763730049133,0.4208412170410156,0.6323856115341187
13,1245,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.15289555490016937,,,,,,,
14,1334,,,,,,,,0.8598092198371887,0.6933789849281311,0.7608175277709961,0.6240749359130859,0.9742985367774963,0.41186201572418213,0.6483872532844543
14,1334,0.0,0.9785664081573486,0.9891670942306519,1.0,0.9785664081573486,0.0,0.14877159893512726,,,,,,,
15,1423,,,,,,,,0.860254168510437,0.6868877410888672,0.7576062083244324,0.6184367537498474,0.9775996208190918,0.3955576419830322,0.6607435941696167
15,1423,0.0,0.9824314713478088,0.9911379218101501,1.0,0.9824314713478088,0.0,0.14228935539722443,,,,,,,
16,1512,,,,,,,,0.8643273711204529,0.6862976551055908,0.757570207118988,0.6177302002906799,0.9792501926422119,0.39272212982177734,0.666688859462738
16,1512,0.0,0.9820801019668579,0.9909590482711792,1.0,0.9820801019668579,0.0,0.1380748748779297,,,,,,,
17,1601,,,,,,,,0.8554752469062805,0.6839371919631958,0.7562351822853088,0.6158636212348938,0.9794859886169434,0.3877599239349365,0.6791049242019653
17,1601,0.0,0.9841883182525635,0.9920311570167542,1.0,0.9841883182525635,0.0,0.13273370265960693,,,,,,,
18,1690,,,,,,,,0.8604528903961182,0.6747314929962158,0.7517564296722412,0.6082203984260559,0.983966052532196,0.3648393154144287,0.70208740234375
18,1690,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.12563587725162506,,,,,,,
19,1779,,,,,,,,0.8578776121139526,0.667414128780365,0.7478976845741272,0.6025659441947937,0.9856166243553162,0.3485349714756012,0.7208591103553772
19,1779,0.0,0.9915671348571777,0.9957656860351562,1.0,0.9915671348571777,0.0,0.12105229496955872,,,,,,,
20,1868,,,,,,,,0.8570353984832764,0.6678861975669861,0.7481653690338135,0.6029136180877686,0.9856166243553162,0.34948015213012695,0.7157188057899475
20,1868,0.0,0.9922698736190796,0.9961199164390564,1.0,0.9922698736190796,0.0,0.11568259447813034,,,,,,,
