epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9367825388908386,0.8752508163452148,0.8833461999893188,0.8302904367446899,0.9436453580856323,0.8067107796669006,0.35648152232170105
0,88,0.0,0.9680253267288208,0.9837529063224792,1.0,0.9680253267288208,0.0,0.1073123961687088,,,,,,,
1,177,,,,,,,,0.9365236163139343,0.8734804391860962,0.8820422291755676,0.826903223991394,0.945060133934021,0.8017485737800598,0.3600848615169525
1,177,0.0,0.9690794348716736,0.9842969179153442,1.0,0.9690794348716736,0.0,0.10501858592033386,,,,,,,
2,266,,,,,,,,0.9365170001983643,0.8758409023284912,0.8833702802658081,0.8336471915245056,0.9394010901451111,0.8121455311775208,0.3536488711833954
2,266,0.0,0.9701335430145264,0.9848403930664062,1.0,0.9701335430145264,0.0,0.1008315160870552,,,,,,,
3,355,,,,,,,,0.9365777969360352,0.8758409023284912,0.88411545753479,0.8296464681625366,0.9462391138076782,0.8052930235862732,0.3581978380680084
3,355,0.0,0.9687280654907227,0.9841156601905823,1.0,0.9687280654907227,0.0,0.10226262360811234,,,,,,,
4,444,,,,,,,,0.9376037120819092,0.8763129711151123,0.8846577405929565,0.8295149803161621,0.9476538300514221,0.8048204183578491,0.35704782605171204
4,444,0.0,0.9732958674430847,0.9864672422409058,1.0,0.9732958674430847,0.0,0.09676813334226608,,,,,,,
5,533,,,,,,,,0.936881959438324,0.8738345503807068,0.8835892677307129,0.8209227323532104,0.9566140174865723,0.7908790111541748,0.37279725074768066
5,533,0.0,0.9725931286811829,0.9861061573028564,1.0,0.9725931286811829,0.0,0.09418942779302597,,,,,,,
6,622,,,,,,,,0.9371781945228577,0.8744246363639832,0.8829997777938843,0.827323317527771,0.9467107057571411,0.8019849061965942,0.36013534665107727
6,622,0.0,0.9750527143478394,0.9873688220977783,1.0,0.9750527143478394,0.0,0.09025675803422928,,,,,,,
7,711,,,,,,,,0.9375065565109253,0.8732444047927856,0.8830065131187439,0.8206114768981934,0.9556708335876465,0.7906427383422852,0.3699648380279541
7,711,0.0,0.9761068224906921,0.9879089593887329,1.0,0.9761068224906921,0.0,0.08934988081455231,,,,,,,
8,800,,,,,,,,0.9373492002487183,0.8739525675773621,0.8829460740089417,0.8249027132987976,0.9497759938240051,0.7979678511619568,0.36378616094589233
8,800,0.0,0.9736472368240356,0.9866476655006409,1.0,0.9736472368240356,0.0,0.08861439675092697,,,,,,,
9,889,,,,,,,,0.9377031326293945,0.8731263875961304,0.8830886483192444,0.8195397853851318,0.9573214054107666,0.7887523770332336,0.37085071206092834
9,889,0.0,0.9810259938240051,0.9904221296310425,1.0,0.9810259938240051,0.0,0.08261959254741669,,,,,,,
10,978,,,,,,,,0.9371732473373413,0.871120035648346,0.8816901445388794,0.8155943155288696,0.9594435095787048,0.782608687877655,0.3798668086528778
10,978,0.0,0.9782150387763977,0.9889875650405884,1.0,0.9782150387763977,0.0,0.08294714987277985,,,,,,,
11,1067,,,,,,,,0.9376912117004395,0.8719461560249329,0.882308304309845,0.8169947862625122,0.9589719176292419,0.7847353219985962,0.3719509541988373
11,1067,0.0,0.9810259938240051,0.9904221296310425,1.0,0.9810259938240051,0.0,0.07763749361038208,,,,,,,
12,1156,,,,,,,,0.9374068975448608,0.8719461560249329,0.882563054561615,0.8157262802124023,0.9613298773765564,0.7823724150657654,0.3784160315990448
12,1156,0.0,0.9796205163002014,0.9897053837776184,1.0,0.9796205163002014,0.0,0.07758516818284988,,,,,,,
13,1245,,,,,,,,0.9373013973236084,0.8728903532028198,0.8829220533370972,0.8190802931785583,0.957557201385498,0.7880434989929199,0.37202733755111694
13,1245,0.0,0.9810259938240051,0.9904221296310425,1.0,0.9810259938240051,0.0,0.0753818079829216,,,,,,,
14,1334,,,,,,,,0.9381712675094604,0.8730083703994751,0.8833224773406982,0.8177073001861572,0.9603866934776306,0.7854442596435547,0.37654444575309753
14,1334,0.0,0.9845396876335144,0.9922096133232117,1.0,0.9845396876335144,0.0,0.07078945636749268,,,,,,,
15,1423,,,,,,,,0.9366286993026733,0.8694677352905273,0.8807675838470459,0.8113207817077637,0.963216245174408,0.775519847869873,0.3825325667858124
15,1423,0.0,0.9838369488716125,0.9918526411056519,1.0,0.9838369488716125,0.0,0.07076511532068253,,,,,,,
16,1512,,,,,,,,0.9380353689193726,0.870175838470459,0.8813376426696777,0.8122887015342712,0.963216245174408,0.7769376039505005,0.38080504536628723
16,1512,0.0,0.9834855794906616,0.9916740655899048,1.0,0.9834855794906616,0.0,0.07002511620521545,,,,,,,
17,1601,,,,,,,,0.9362278580665588,0.8672252893447876,0.8793306946754456,0.8065721988677979,0.9665173292160034,0.7677221298217773,0.39172300696372986
17,1601,0.0,0.98664790391922,0.9932790994644165,1.0,0.98664790391922,0.0,0.06695547699928284,,,,,,,
18,1690,,,,,,,,0.9376211762428284,0.8638026714324951,0.8771294951438904,0.7996505498886108,0.9712331891059875,0.7561436891555786,0.3992345631122589
18,1690,0.0,0.9855937957763672,0.9927446246147156,1.0,0.9855937957763672,0.0,0.06597316265106201,,,,,,,
19,1779,,,,,,,,0.9364507794380188,0.8678154349327087,0.879879891872406,0.8070037364959717,0.9672247171401978,0.7681947350502014,0.39385131001472473
19,1779,0.0,0.9859451651573181,0.992922842502594,1.0,0.9859451651573181,0.0,0.06363508105278015,,,,,,,
20,1868,,,,,,,,0.9365715980529785,0.8684055209159851,0.8803262710571289,0.8079196214675903,0.9669889211654663,0.7696124911308289,0.38779863715171814
20,1868,0.0,0.9873506426811218,0.9936350584030151,1.0,0.9873506426811218,0.0,0.06010176241397858,,,,,,,
21,1957,,,,,,,,0.9370702505111694,0.8649829030036926,0.8778560757637024,0.802146315574646,0.9693468809127808,0.7603969573974609,0.3975983262062073
21,1957,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.05963350087404251,,,,,,,
22,2046,,,,,,,,0.9372894763946533,0.8649829030036926,0.8780903816223145,0.8010888695716858,0.971468985080719,0.7582703232765198,0.40365737676620483
22,2046,0.0,0.9887561202049255,0.9943462610244751,1.0,0.9887561202049255,0.0,0.057737819850444794,,,,,,,
