epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
9,889,,,,,,,,0.9324923157691956,0.8335890769958496,0.8536736965179443,0.7623725533485413,0.9698184132575989,0.6970699429512024,0.42304229736328125
9,889,0.0,0.9739986062049866,0.9868280291557312,1.0,0.9739986062049866,0.0,0.09722234308719635,,,,,,,
10,978,,,,,,,,0.9311171770095825,0.8293402791023254,0.8506506681442261,0.7568461894989014,0.9709973931312561,0.6873818635940552,0.43896839022636414
10,978,0.0,0.9782150387763977,0.9889875650405884,1.0,0.9782150387763977,0.0,0.09266103804111481,,,,,,,
11,1067,,,,,,,,0.9314081072807312,0.8248554468154907,0.8476386070251465,0.7506819367408752,0.9733553528785706,0.6760396957397461,0.4540714919567108
11,1067,0.0,0.9771609306335449,0.9884485602378845,1.0,0.9771609306335449,0.0,0.08853452652692795,,,,,,,
12,1156,,,,,,,,0.9316211938858032,0.8291041851043701,0.8507524132728577,0.7557224035263062,0.9731195569038391,0.6847826242446899,0.44351303577423096
12,1156,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.08388378471136093,,,,,,,
13,1245,,,,,,,,0.9310506582260132,0.829576313495636,0.851041853427887,0.7564643025398254,0.9726479649543762,0.6862003803253174,0.4502790570259094
13,1245,0.0,0.9796205163002014,0.9897053837776184,1.0,0.9796205163002014,0.0,0.08040100336074829,,,,,,,
14,1334,,,,,,,,0.9310207366943359,0.8256815671920776,0.848341703414917,0.7513641119003296,0.9740627408027649,0.6769849061965942,0.4595228135585785
14,1334,0.0,0.9820801019668579,0.9909590482711792,1.0,0.9820801019668579,0.0,0.07724545150995255,,,,,,,
15,1423,,,,,,,,0.9290669560432434,0.8190723657608032,0.8436192870140076,0.7434375882148743,0.9750058650970459,0.6628071665763855,0.4796973466873169
15,1423,0.0,0.9803232550621033,0.9900638461112976,1.0,0.9803232550621033,0.0,0.07284505665302277,,,,,,,
16,1512,,,,,,,,0.9291893243789673,0.8126991391181946,0.8393887281417847,0.7352836728096008,0.9778354167938232,0.6472117304801941,0.5022819638252258
16,1512,0.0,0.9855937957763672,0.9927446246147156,1.0,0.9855937957763672,0.0,0.06675553321838379,,,,,,,
17,1601,,,,,,,,0.9280465245246887,0.8144695162773132,0.8407617211341858,0.7369916439056396,0.9785428047180176,0.650047242641449,0.5041234493255615
17,1601,0.0,0.9838369488716125,0.9918526411056519,1.0,0.9838369488716125,0.0,0.06575120240449905,,,,,,,
18,1690,,,,,,,,0.9273267984390259,0.8026673197746277,0.8328668475151062,0.722887396812439,0.9823154807090759,0.6226370334625244,0.5393775105476379
18,1690,0.0,0.9887561202049255,0.9943462610244751,1.0,0.9887561202049255,0.0,0.05949430912733078,,,,,,,
19,1779,,,,,,,,0.9274842739105225,0.8050277233123779,0.8345352411270142,0.7254048585891724,0.9823154807090759,0.6273629665374756,0.5375326871871948
19,1779,0.0,0.9880533814430237,0.9939908385276794,1.0,0.9880533814430237,0.0,0.05873684585094452,,,,,,,
20,1868,,,,,,,,0.926621675491333,0.8096305727958679,0.8373827934265137,0.7314195036888123,0.9792501926422119,0.639650285243988,0.5175130367279053
20,1868,0.0,0.9880533814430237,0.9939908385276794,1.0,0.9880533814430237,0.0,0.055511925369501114,,,,,,,
