epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.8723195195198059,0.7394075393676758,0.7832319140434265,0.6709840297698975,0.9405800700187683,0.5378071665763855,0.5397273302078247
0,88,0.0,0.9409697651863098,0.9695872664451599,1.0,0.9409697651863098,0.0,0.21664847433567047,,,,,,,
1,177,,,,,,,,0.8736885786056519,0.7305558919906616,0.7793563604354858,0.6603341102600098,0.9507191777229309,0.5099244117736816,0.5599855780601501
1,177,0.0,0.9388615489006042,0.9684668183326721,1.0,0.9388615489006042,0.0,0.212434783577919,,,,,,,
2,266,,,,,,,,0.866495668888092,0.7172194123268127,0.7723299264907837,0.6468247771263123,0.9582645893096924,0.47566163539886475,0.5903391242027283
2,266,0.0,0.9444834589958191,0.9714491963386536,1.0,0.9444834589958191,0.0,0.2035893201828003,,,,,,,
3,355,,,,,,,,0.863930344581604,0.7246547937393188,0.7757808566093445,0.6547696590423584,0.9516623616218567,0.49716445803642273,0.5794695019721985
3,355,0.0,0.948699951171875,0.9736747145652771,1.0,0.948699951171875,0.0,0.19707071781158447,,,,,,,
4,444,,,,,,,,0.8700964450836182,0.721940279006958,0.7752337455749512,0.6510174870491028,0.9580287933349609,0.48534971475601196,0.5767041444778442
4,444,0.0,0.9599437713623047,0.9795625805854797,1.0,0.9599437713623047,0.0,0.18795083463191986,,,,,,,
5,533,,,,,,,,0.8603972792625427,0.7114363312721252,0.7693178653717041,0.6412394046783447,0.9613298773765564,0.4610113501548767,0.6004480123519897
5,533,0.0,0.9588896632194519,0.9790134429931641,1.0,0.9588896632194519,0.0,0.18441615998744965,,,,,,,
6,622,,,,,,,,0.8653931617736816,0.708957850933075,0.7684506773948669,0.6384771466255188,0.9648667573928833,0.4525047242641449,0.6024103164672852
6,622,0.0,0.9648629426956177,0.9821172952651978,1.0,0.9648629426956177,0.0,0.17615175247192383,,,,,,,
7,711,,,,,,,,0.8591712713241577,0.7009323835372925,0.7644105553627014,0.6310053467750549,0.9693468809127808,0.43194708228111267,0.6274160146713257
7,711,0.0,0.9666197896003723,0.9830266237258911,1.0,0.9666197896003723,0.0,0.17296983301639557,,,,,,,
8,800,,,,,,,,0.8654689788818359,0.7045910358428955,0.7666635513305664,0.6339808702468872,0.9695826172828674,0.43903592228889465,0.6117686033248901
8,800,0.0,0.9694308042526245,0.9844781160354614,1.0,0.9694308042526245,0.0,0.1647929847240448,,,,,,,
9,889,,,,,,,,0.8644430637359619,0.7006963491439819,0.7645310759544373,0.6305713057518005,0.9707615971565247,0.43005672097206116,0.6222977638244629
9,889,0.0,0.9747013449668884,0.9871886372566223,1.0,0.9747013449668884,0.0,0.1600317806005478,,,,,,,
10,978,,,,,,,,0.8639811277389526,0.6968016028404236,0.7627228498458862,0.6269358992576599,0.973591148853302,0.4194234311580658,0.6386599540710449
10,978,0.0,0.9792691469192505,0.9895260334014893,1.0,0.9792691469192505,0.0,0.15207213163375854,,,,,,,
11,1067,,,,,,,,0.868414044380188,0.6873598694801331,0.7579717040061951,0.6187350749969482,0.9780712127685547,0.3960302472114563,0.6559298038482666
11,1067,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.1469992697238922,,,,,,,
12,1156,,,,,,,,0.8561968803405762,0.6917266845703125,0.7602789998054504,0.6223891973495483,0.976656436920166,0.4061909317970276,0.6584287881851196
12,1156,0.0,0.9827828407287598,0.9913166761398315,1.0,0.9827828407287598,0.0,0.1422816812992096,,,,,,,
13,1245,,,,,,,,0.860284686088562,0.6841732859611511,0.7564172744750977,0.6160118579864502,0.9797217845916748,0.38799622654914856,0.6687460541725159
13,1245,0.0,0.9873506426811218,0.9936350584030151,1.0,0.9873506426811218,0.0,0.13519661128520966,,,,,,,
14,1334,,,,,,,,0.8578747510910034,0.6794523596763611,0.7538963556289673,0.6122148633003235,0.9809007048606873,0.3773629367351532,0.6856805086135864
14,1334,0.0,0.9873506426811218,0.9936350584030151,1.0,0.9873506426811218,0.0,0.13133199512958527,,,,,,,
15,1423,,,,,,,,0.8581608533859253,0.6701286435127258,0.7490798234939575,0.6048129796981812,0.9837302565574646,0.3558601140975952,0.7009196877479553
15,1423,0.0,0.9894589185714722,0.9947015047073364,1.0,0.9894589185714722,0.0,0.12548965215682983,,,,,,,
16,1512,,,,,,,,0.8622092008590698,0.6694205403327942,0.748856782913208,0.6041666865348816,0.9846734404563904,0.353497177362442,0.7079477906227112
16,1512,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.1213415116071701,,,,,,,
