epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,106,,,,,,,,0.9331024885177612,0.8596718907356262,0.8740065693855286,0.7936874628067017,0.9724121689796448,0.746691882610321,0.43959155678749084
0,106,0.979920506477356,0.9669908881187439,0.9805487990379333,0.9694368243217468,0.9919185042381287,0.837294340133667,0.11184626072645187,,,,,,,
1,213,,,,,,,,0.930203914642334,0.8525905609130859,0.8686231374740601,0.7840865850448608,0.973591148853302,0.7313327193260193,0.45710498094558716
1,213,0.9824196100234985,0.9672855734825134,0.980705738067627,0.970416247844696,0.9912157654762268,0.8427788019180298,0.10879155248403549,,,,,,,
2,320,,,,,,,,0.9326738119125366,0.8564853072166443,0.8715944886207581,0.7892522215843201,0.9731195569038391,0.7396030426025391,0.4383566975593567
2,320,0.9837515354156494,0.963159441947937,0.9782872796058655,0.9673651456832886,0.9894589185714722,0.8263254165649414,0.10855594277381897,,,,,,,
3,427,,,,,,,,0.9331905245780945,0.8603800535202026,0.8736246228218079,0.798632800579071,0.964159369468689,0.7563799619674683,0.4137052893638611
3,427,0.9821716547012329,0.967875063419342,0.9810665249824524,0.9701133370399475,0.9922698736190796,0.8409506678581238,0.10884305089712143,,,,,,,
4,534,,,,,,,,0.9311112761497498,0.8348872661590576,0.8562030792236328,0.7589285969734192,0.9820796847343445,0.6873818635940552,0.5161829590797424
4,534,0.9829549789428711,0.9628646969795227,0.9780945777893066,0.9679972529411316,0.9884047508239746,0.8299817442893982,0.10988195240497589,,,,,,,
5,641,,,,,,,,0.9218415021896362,0.8466894626617432,0.8614990711212158,0.7862981557846069,0.9526055455207825,0.7405481934547424,0.4355217516422272
5,641,0.9837801456451416,0.9628646969795227,0.9781704545021057,0.9647983312606812,0.9919185042381287,0.811700165271759,0.10833755880594254,,,,,,,
6,748,,,,,,,,0.9280640482902527,0.8538888096809387,0.8687446713447571,0.7892506122589111,0.9660457372665405,0.7414934039115906,0.44580963253974915
6,748,0.9840348362922668,0.9622752666473389,0.9777777791023254,0.9663692712783813,0.9894589185714722,0.8208409547805786,0.108249731361866,,,,,,,
7,855,,,,,,,,0.9325182437896729,0.8570753931999207,0.8719737529754639,0.7903411388397217,0.9724121689796448,0.7414934039115906,0.4483482837677002
7,855,0.9827575087547302,0.9672855734825134,0.9807325005531311,0.9691252112388611,0.9926212430000305,0.835466206073761,0.10843344032764435,,,,,,,
8,962,,,,,,,,0.9321792721748352,0.8327628970146179,0.8544726371765137,0.7569141387939453,0.9809007048606873,0.6843100190162659,0.5432700514793396
8,962,0.9831932783126831,0.9640436172485352,0.9788120985031128,0.9677197933197021,0.990161657333374,0.8281535506248474,0.10908043384552002,,,,,,,
9,1069,,,,,,,,0.933968186378479,0.8630945086479187,0.8763589859008789,0.7996498942375183,0.9693468809127808,0.7566162347793579,0.42495298385620117
9,1069,0.9826681613922119,0.9649277925491333,0.979336678981781,0.9680741429328918,0.9908643960952759,0.8299817442893982,0.11010734736919403,,,,,,,
10,1176,,,,,,,,0.9218449592590332,0.8525905609130859,0.8645777106285095,0.8002809882164001,0.9401084780693054,0.7648865580558777,0.4075804054737091
10,1176,0.9839686155319214,0.9681697487831116,0.98123699426651,0.9704467058181763,0.9922698736190796,0.8427788019180298,0.10729282349348068,,,,,,,
11,1283,,,,,,,,0.9344677925109863,0.8634486198425293,0.8764812350273132,0.8008193373680115,0.9679321050643921,0.7587429285049438,0.4117532968521118
11,1283,0.9846019744873047,0.9634541869163513,0.9784722328186035,0.96705561876297,0.990161657333374,0.8244972825050354,0.10648956894874573,,,,,,,
12,1390,,,,,,,,0.9317542314529419,0.8628584742546082,0.8758547306060791,0.8007423281669617,0.9665173292160034,0.7589792013168335,0.4272567331790924
12,1390,0.9799407720565796,0.9664013981819153,0.9802014827728271,0.969093382358551,0.9915671348571777,0.835466206073761,0.11250241100788116,,,,,,,
13,1497,,,,,,,,0.9329955577850342,0.8638026714324951,0.8762068152427673,0.8037787675857544,0.9629804491996765,0.7644140124320984,0.4074879288673401
13,1497,0.9830715656280518,0.9675803184509277,0.9808961153030396,0.9697802066802979,0.9922698736190796,0.839122474193573,0.10738062858581543,,,,,,,
14,1604,,,,,,,,0.9325553774833679,0.8582556247711182,0.8728696703910828,0.7919707894325256,0.9721763730049133,0.7440926432609558,0.4354003965854645
14,1604,0.9849778413772583,0.9655172228813171,0.9796769022941589,0.9687392711639404,0.9908643960952759,0.8336380124092102,0.10586389899253845,,,,,,,
15,1711,,,,,,,,0.9307529330253601,0.8530626893043518,0.8687954545021057,0.785442054271698,0.9719405770301819,0.7339319586753845,0.4310738146305084
15,1711,0.9874125719070435,0.9696433544158936,0.9820900559425354,0.9721170663833618,0.9922698736190796,0.8519195318222046,0.09962817281484604,,,,,,,
16,1818,,,,,,,,0.934438169002533,0.8668712377548218,0.8780276775360107,0.8108648061752319,0.9573214054107666,0.7762287259101868,0.3910611867904663
16,1818,0.9860148429870605,0.9664013981819153,0.9801738858222961,0.9703856706619263,0.990161657333374,0.8427788019180298,0.10182253271341324,,,,,,,
17,1925,,,,,,,,0.9342223405838013,0.8536527752876282,0.8697752356529236,0.7841317653656006,0.9764206409454346,0.7306238412857056,0.46073564887046814
17,1925,0.986752986907959,0.9675803184509277,0.9808961153030396,0.9697802066802979,0.9922698736190796,0.839122474193573,0.10127187520265579,,,,,,,
18,2032,,,,,,,,0.9336292743682861,0.8613241910934448,0.8751460909843445,0.7965183854103088,0.9709973931312561,0.7514177560806274,0.43091046810150146
18,2032,0.9852272868156433,0.963159441947937,0.9782570600509644,0.96865314245224,0.9880533814430237,0.8336380124092102,0.1066465973854065,,,,,,,
19,2139,,,,,,,,0.9286379814147949,0.8570753931999207,0.8715936541557312,0.7919074892997742,0.9691110849380493,0.7448015213012695,0.437821626663208
19,2139,0.9869691133499146,0.9643383622169495,0.9789820909500122,0.9680522084236145,0.990161657333374,0.8299817442893982,0.10225056111812592,,,,,,,
