epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
8,800,,,,,,,,0.8988105654716492,0.8054998517036438,0.828690230846405,0.7410299181938171,0.939872682094574,0.6708412170410156,0.4719676077365875
8,800,0.0,0.9669711589813232,0.9832082986831665,1.0,0.9669711589813232,0.0,0.12976370751857758,,,,,,,
9,889,,,,,,,,0.9032979011535645,0.8063259720802307,0.829754114151001,0.7408299446105957,0.942937970161438,0.6694234609603882,0.46067264676094055
9,889,0.0,0.9652143120765686,0.9822993278503418,1.0,0.9652143120765686,0.0,0.12913955748081207,,,,,,,
10,978,,,,,,,,0.901676595211029,0.8054998517036438,0.8295760154724121,0.738810122013092,0.9457675218582153,0.6649338603019714,0.4697018563747406
10,978,0.0,0.9704849123954773,0.9850214123725891,1.0,0.9704849123954773,0.0,0.12059680372476578,,,,,,,
11,1067,,,,,,,,0.9030606150627136,0.7973563075065613,0.8248137831687927,0.7269784212112427,0.9530770778656006,0.6413043737411499,0.4880327582359314
11,1067,0.0,0.9747013449668884,0.9871886372566223,1.0,0.9747013449668884,0.0,0.11138008534908295,,,,,,,
12,1156,,,,,,,,0.8983991146087646,0.7999528050422668,0.8255993127822876,0.7323840856552124,0.9460033178329468,0.6535916924476624,0.47847646474838257
12,1156,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.11027485877275467,,,,,,,
13,1245,,,,,,,,0.8993069529533386,0.7931075096130371,0.8224450349807739,0.7208806872367859,0.9573214054107666,0.6285444498062134,0.5037704110145569
13,1245,0.0,0.9729444980621338,0.9862867593765259,1.0,0.9729444980621338,0.0,0.10598914325237274,,,,,,,
14,1334,,,,,,,,0.8994701504707336,0.7890947461128235,0.8207083344459534,0.7142857313156128,0.9643951654434204,0.6134215593338013,0.5218662023544312
14,1334,0.0,0.9803232550621033,0.9900638461112976,1.0,0.9803232550621033,0.0,0.0987778753042221,,,,,,,
15,1423,,,,,,,,0.8956454992294312,0.7879145741462708,0.8189055919647217,0.7150651216506958,0.9580287933349609,0.617438554763794,0.5155794620513916
15,1423,0.0,0.9820801019668579,0.9909590482711792,1.0,0.9820801019668579,0.0,0.09382609277963638,,,,,,,
16,1512,,,,,,,,0.9013291001319885,0.7873244285583496,0.8194388747215271,0.7124934792518616,0.964159369468689,0.6101134419441223,0.5195408463478088
16,1512,0.0,0.9827828407287598,0.9913166761398315,1.0,0.9827828407287598,0.0,0.09228495508432388,,,,,,,
17,1601,,,,,,,,0.8962823748588562,0.7836657762527466,0.8168648481369019,0.708737850189209,0.9639235734939575,0.6030246019363403,0.5381907224655151
17,1601,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.0837908536195755,,,,,,,
18,1690,,,,,,,,0.8980666399002075,0.7782367467880249,0.8139051198959351,0.7016735076904297,0.9688752889633179,0.5871928334236145,0.5476269125938416
18,1690,0.0,0.9869992733001709,0.9934571385383606,1.0,0.9869992733001709,0.0,0.08324053138494492,,,,,,,
19,1779,,,,,,,,0.8984895944595337,0.7797710299491882,0.8148074746131897,0.7035132646560669,0.9679321050643921,0.5912098288536072,0.5484727025032043
19,1779,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.07489857822656631,,,,,,,
20,1868,,,,,,,,0.8971937894821167,0.7772925496101379,0.8136296272277832,0.700033962726593,0.9712331891059875,0.5829395055770874,0.5553461909294128
20,1868,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.07470855116844177,,,,,,,
21,1957,,,,,,,,0.8959711790084839,0.7689130306243896,0.8081896305084229,0.6913021802902222,0.9726479649543762,0.5647448301315308,0.5783613920211792
21,1957,0.0,0.9898102879524231,0.9948790669441223,1.0,0.9898102879524231,0.0,0.07194822281599045,,,,,,,
