epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,61,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.038412533700466156
0,61,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.007542905397713184,,,,,,,
1,123,,,,,,,,0.9996366500854492,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.045011043548583984
1,123,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.007511527743190527,,,,,,,
2,185,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.038827601820230484
2,185,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.008600528351962566,,,,,,,
3,247,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03324778750538826
3,247,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008425557054579258,,,,,,,
4,309,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.039883848279714584
4,309,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009490462020039558,,,,,,,
5,371,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03712930902838707
5,371,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.008408676832914352,,,,,,,
6,433,,,,,,,,0.9998183250427246,0.9790209531784058,0.9879999756813049,0.9762845635414124,1.0,0.8461538553237915,0.046877626329660416
6,433,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.005731075536459684,,,,,,,
7,495,,,,,,,,0.9998183846473694,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.04737679287791252
7,495,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.007562099490314722,,,,,,,
8,557,,,,,,,,0.9998183846473694,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.042782507836818695
8,557,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.005863395985215902,,,,,,,
9,619,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.0396292544901371
9,619,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.00867096334695816,,,,,,,
10,681,,,,,,,,0.9997923970222473,0.9807692170143127,0.988988995552063,0.9782178401947021,1.0,0.8589743375778198,0.043411824852228165
10,681,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.005963031202554703,,,,,,,
11,743,,,,,,,,0.9997923374176025,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.050587598234415054
11,743,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.006543050520122051,,,,,,,
12,805,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919678568840027,0.9840637445449829,1.0,0.8974359035491943,0.04732025787234306
12,805,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.007239080499857664,,,,,,,
13,867,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919678568840027,0.9840637445449829,1.0,0.8974359035491943,0.04465334117412567
13,867,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.006239185109734535,,,,,,,
14,929,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919678568840027,0.9840637445449829,1.0,0.8974359035491943,0.046348072588443756
14,929,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.005956811830401421,,,,,,,
15,991,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919678568840027,0.9840637445449829,1.0,0.8974359035491943,0.04627206176519394
15,991,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.006617006380110979,,,,,,,
16,1053,,,,,,,,0.9996366500854492,0.9755244851112366,0.9860279560089111,0.9724409580230713,1.0,0.8205128312110901,0.059672556817531586
16,1053,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.0069306399673223495,,,,,,,
17,1115,,,,,,,,0.9997145533561707,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.05943853035569191
17,1115,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.005555952899158001,,,,,,,
18,1177,,,,,,,,0.9997924566268921,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.05587772652506828
18,1177,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.006509819533675909,,,,,,,
19,1239,,,,,,,,0.9997923970222473,0.9790209531784058,0.9879999756813049,0.9762845635414124,1.0,0.8461538553237915,0.05983543395996094
19,1239,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.0065654581412673,,,,,,,
20,1301,,,,,,,,0.9996886253356934,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.05945859104394913
20,1301,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.005515525583177805,,,,,,,
