epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9340536594390869,0.8653369545936584,0.8710297346115112,0.8365175724029541,0.9085121154785156,0.8220699429512024,0.3282984495162964
0,88,0.0,0.9051300287246704,0.9502028822898865,1.0,0.9051300287246704,0.0,0.2685028612613678,,,,,,,
1,177,,,,,,,,0.9337122440338135,0.8658090233802795,0.8729751110076904,0.8295117020606995,0.9212449789047241,0.8102551698684692,0.3315844237804413
1,177,0.0,0.9079409837722778,0.9517495632171631,1.0,0.9079409837722778,0.0,0.2515743374824524,,,,,,,
2,266,,,,,,,,0.9337695837020874,0.867933452129364,0.8735450506210327,0.8387587070465088,0.911341667175293,0.824432909488678,0.32911691069602966
2,266,0.0,0.9125087857246399,0.9542531967163086,1.0,0.9125087857246399,0.0,0.2409154176712036,,,,,,,
3,355,,,,,,,,0.9338506460189819,0.8675793409347534,0.8735347390174866,0.8367522954940796,0.9136996269226074,0.8213610649108887,0.3279590308666229
3,355,0.0,0.9205902814865112,0.9586535096168518,1.0,0.9205902814865112,0.0,0.23550431430339813,,,,,,,
4,444,,,,,,,,0.9343832731246948,0.8672252893447876,0.8739778399467468,0.83247971534729,0.9198302030563354,0.8145084977149963,0.32931414246559143
4,444,0.0,0.9219957590103149,0.9594150185585022,1.0,0.9219957590103149,0.0,0.22331230342388153,,,,,,,
5,533,,,,,,,,0.9351800680160522,0.866517186164856,0.8746814131736755,0.8250418305397034,0.9306766986846924,0.8022211790084839,0.3332945704460144
5,533,0.0,0.9258608818054199,0.9615033864974976,1.0,0.9258608818054199,0.0,0.21112953126430511,,,,,,,
6,622,,,,,,,,0.9346565008163452,0.8671072721481323,0.8747218251228333,0.8281019330024719,0.926904022693634,0.8071833848953247,0.3327281177043915
6,622,0.0,0.9325369000434875,0.9650909304618835,1.0,0.9325369000434875,0.0,0.20381508767604828,,,,,,,
7,711,,,,,,,,0.9345513582229614,0.8652189373970032,0.8742013573646545,0.8203431963920593,0.9356284141540527,0.7946597337722778,0.34045231342315674
7,711,0.0,0.935347855091095,0.9665940403938293,1.0,0.935347855091095,0.0,0.19052524864673615,,,,,,,
8,800,,,,,,,,0.9341708421707153,0.8643927574157715,0.8733605146408081,0.8199503421783447,0.9342136383056641,0.7944234609603882,0.33950257301330566
8,800,0.0,0.940267026424408,0.9692140817642212,1.0,0.940267026424408,0.0,0.18423321843147278,,,,,,,
9,889,,,,,,,,0.9348729848861694,0.8621503710746765,0.8721261024475098,0.814020037651062,0.9391652941703796,0.7849716544151306,0.342205286026001
