epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
16,1818,0.9827263355255127,0.9619805216789246,0.9775769114494324,0.9673202633857727,0.9880533814430237,0.8263254165649414,0.11396119743585587,,,,,,,
17,1925,,,,,,,,0.9349882006645203,0.8548330068588257,0.8706080317497253,0.785944938659668,0.9757132530212402,0.7336956262588501,0.45304474234580994
17,1925,0.9829334616661072,0.9634541869163513,0.9784871339797974,0.9664153456687927,0.9908643960952759,0.8208409547805786,0.11326447129249573,,,,,,,
18,2032,,,,,,,,0.933893084526062,0.8635666370391846,0.8765484690666199,0.8010931015014648,0.9676963090896606,0.7592154741287231,0.41805577278137207
18,2032,0.9815765023231506,0.9593280553817749,0.9760167002677917,0.9656121134757996,0.98664790391922,0.8171846270561218,0.11796297132968903,,,,,,,
19,2139,,,,,,,,0.9298412799835205,0.8576655387878418,0.8718112111091614,0.7936907410621643,0.9669889211654663,0.7481096386909485,0.42981866002082825
19,2139,0.983564019203186,0.9622752666473389,0.9777700304985046,0.9666895866394043,0.9891074895858765,0.8226690888404846,0.11424462497234344,,,,,,,
20,2246,,,,,,,,0.9349759817123413,0.8629764914512634,0.8758155703544617,0.8014878630638123,0.9653383493423462,0.7603969573974609,0.41764405369758606
20,2246,0.979515790939331,0.9619805216789246,0.9776313304901123,0.9650804400444031,0.990513026714325,0.8135283589363098,0.11857888102531433,,,,,,,
21,2353,,,,,,,,0.9322723746299744,0.8359494805335999,0.8568781018257141,0.7605556845664978,0.9811365008354187,0.6904537081718445,0.5198684930801392
21,2353,0.9760477542877197,0.9634541869163513,0.9784871339797974,0.9664153456687927,0.9908643960952759,0.8208409547805786,0.12200696766376495,,,,,,,
22,2460,,,,,,,,0.927686333656311,0.8576655387878418,0.8701550364494324,0.8006736636161804,0.9528412818908691,0.7622873187065125,0.4090888798236847
22,2460,0.9801228046417236,0.9619805216789246,0.977584719657898,0.9669989943504333,0.9884047508239746,0.8244972825050354,0.11998958885669708,,,,,,,
23,2567,,,,,,,,0.9320295453071594,0.8449191451072693,0.8634946942329407,0.7717734575271606,0.9799575805664062,0.7095935940742493,0.48231685161590576
23,2567,0.9778392910957336,0.9613910913467407,0.9772687554359436,0.9653753638267517,0.9894589185714722,0.8153564929962158,0.1205122098326683,,,,,,,
24,2674,,,,,,,,0.9366485476493835,0.8666352033615112,0.879196047782898,0.8042245507240295,0.9695826172828674,0.7634688019752502,0.40409401059150696
24,2674,0.9837636947631836,0.9634541869163513,0.9784796833992004,0.9667352437973022,0.990513026714325,0.8226690888404846,0.10976385325193405,,,,,,,
25,2781,,,,,,,,0.931993842124939,0.8601439595222473,0.8731942176818848,0.7993730306625366,0.9620372653007507,0.7580340504646301,0.41148409247398376
25,2781,0.982253909111023,0.9637488722801208,0.9786347150802612,0.9677087068557739,0.9898102879524231,0.8281535506248474,0.11373861134052277,,,,,,,
26,2888,,,,,,,,0.9328211545944214,0.8525905609130859,0.8682350516319275,0.7856051921844482,0.9702900052070618,0.7346408367156982,0.4417257010936737
26,2888,0.978825569152832,0.9610963463783264,0.9770913124084473,0.9653635025024414,0.9891074895858765,0.8153564929962158,0.11918321996927261,,,,,,,
27,2995,,,,,,,,0.9333440661430359,0.8606160879135132,0.874241292476654,0.7970873713493347,0.9679321050643921,0.7530718445777893,0.42742618918418884
27,2995,0.9840148687362671,0.9622752666473389,0.9777700304985046,0.9666895866394043,0.9891074895858765,0.8226690888404846,0.11083073914051056,,,,,,,
28,3102,,,,,,,,0.933863639831543,0.8638026714324951,0.87575364112854,0.8058252334594727,0.9589719176292419,0.7684310078620911,0.39780065417289734
28,3102,0.9762471914291382,0.9613910913467407,0.9772924184799194,0.9644201397895813,0.990513026714325,0.809872031211853,0.12315962463617325,,,,,,,
29,3209,,,,,,,,0.9318958520889282,0.8610881567001343,0.8738072514533997,0.8012190461158752,0.9608582854270935,0.7611058354377747,0.40529415011405945
29,3209,0.9809836149215698,0.9619805216789246,0.9776080250740051,0.9660377502441406,0.9894589185714722,0.8190128207206726,0.11509387940168381,,,,,,,
30,3316,,,,,,,,0.9316813945770264,0.8245013356208801,0.8487129807472229,0.7464209198951721,0.9834944605827332,0.6651701331138611,0.5496730804443359
30,3316,0.9794708490371704,0.9605069160461426,0.9767280220985413,0.9656593203544617,0.9880533814430237,0.8171846270561218,0.11796760559082031,,,,,,,
31,3423,,,,,,,,0.9324743151664734,0.8589637875556946,0.8731018304824829,0.7942426800727844,0.9693468809127808,0.7483459115028381,0.43256527185440063
31,3423,0.9812444448471069,0.9634541869163513,0.9784422516822815,0.9683413505554199,0.9887561202049255,0.8318098783493042,0.1145450696349144,,,,,,,
32,3530,,,,,,,,0.936279296875,0.8486958742141724,0.8662353754043579,0.7769043445587158,0.978778600692749,0.7183364629745483,0.4732987880706787
32,3530,0.9791914224624634,0.9634541869163513,0.9784722328186035,0.96705561876297,0.990161657333374,0.8244972825050354,0.1170935109257698,,,,,,,
33,3637,,,,,,,,0.9324008226394653,0.8501121401786804,0.8670157194137573,0.7798078656196594,0.9761848449707031,0.7237712740898132,0.4772335886955261
33,3637,0.9807732701301575,0.9634541869163513,0.9784272909164429,0.9689869284629822,0.9880533814430237,0.835466206073761,0.11515685170888901,,,,,,,
34,3744,,,,,,,,0.9209493398666382,0.8541248440742493,0.8641757965087891,0.809220016002655,0.9271398186683655,0.7809546589851379,0.38980263471603394
34,3744,0.9815366864204407,0.9622752666473389,0.9777623414993286,0.9670103192329407,0.9887561202049255,0.8244972825050354,0.11445104330778122,,,,,,,
35,3851,,,,,,,,0.9347620010375977,0.8651009202003479,0.8775313496589661,0.804202675819397,0.9655741453170776,0.7644140124320984,0.40698903799057007
35,3851,0.9798675179481506,0.9652225375175476,0.9794996380805969,0.9687285423278809,0.990513026714325,0.8336380124092102,0.11516741663217545,,,,,,,
36,3958,,,,,,,,0.9332687258720398,0.8564853072166443,0.8715673685073853,0.789362907409668,0.9728837609291077,0.7398393154144287,0.43522587418556213
36,3958,0.98201584815979,0.9622752666473389,0.9777932167053223,0.9657299518585205,0.990161657333374,0.8171846270561218,0.1153392642736435,,,,,,,
