epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,61,,,,,,,,0.9989359378814697,0.9842657446861267,0.9908814430236816,0.9918864369392395,0.9898785352706909,0.9487179517745972,0.030375240370631218
0,61,0.0,0.9878848791122437,0.9939055442810059,1.0,0.9878848791122437,0.0,0.03530547767877579,,,,,,,
1,123,,,,,,,,0.9989359378814697,0.9895104765892029,0.9939393997192383,0.9919354915618896,0.9959514141082764,0.9487179517745972,0.029599402099847794
1,123,0.0,0.9909136891365051,0.9954361319541931,1.0,0.9909136891365051,0.0,0.02640797384083271,,,,,,,
2,185,,,,,,,,0.9989878535270691,0.9895104765892029,0.9939393997192383,0.9919354915618896,0.9959514141082764,0.9487179517745972,0.029033640399575233
2,185,0.0,0.993437647819519,0.9967080354690552,1.0,0.993437647819519,0.0,0.0206201933324337,,,,,,,
3,247,,,,,,,,0.998598575592041,0.9842657446861267,0.9909547567367554,0.9840319156646729,0.9979757070541382,0.8974359035491943,0.039712466299533844
3,247,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.011832542717456818,,,,,,,
4,309,,,,,,,,0.9990397691726685,0.9860140085220337,0.9919354915618896,0.9879518151283264,0.9959514141082764,0.9230769276618958,0.032160334289073944
4,309,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.008855489082634449,,,,,,,
5,371,,,,,,,,0.9964444637298584,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.06326968222856522
5,371,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.006432428956031799,,,,,,,
6,433,,,,,,,,0.9990397691726685,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.035231199115514755
6,433,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.009320774115622044,,,,,,,
7,495,,,,,,,,0.9989100098609924,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.03788108378648758
7,495,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.005673682317137718,,,,,,,
8,557,,,,,,,,0.9988321661949158,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.04251924902200699
8,557,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.004032735247164965,,,,,,,
9,619,,,,,,,,0.9985466599464417,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.0481446273624897
9,619,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007299457211047411,,,,,,,
10,681,,,,,,,,0.996963620185852,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.06968459486961365
10,681,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.004569398704916239,,,,,,,
11,743,,,,,,,,0.9913318753242493,0.9772727489471436,0.9870129823684692,0.9743589758872986,1.0,0.8333333134651184,0.08561182022094727
11,743,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.0036261104978621006,,,,,,,
12,805,,,,,,,,0.9970414638519287,0.9772727489471436,0.9869869947433472,0.9762375950813293,0.9979757070541382,0.8461538553237915,0.07955027371644974
12,805,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.006613646633923054,,,,,,,
13,867,,,,,,,,0.9980535507202148,0.9772727489471436,0.9869869947433472,0.9762375950813293,0.9979757070541382,0.8461538553237915,0.07240032404661179
13,867,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.0030948591884225607,,,,,,,
14,929,,,,,,,,0.9910204410552979,0.9720279574394226,0.9840637445449829,0.9686274528503418,1.0,0.7948718070983887,0.09722024202346802
14,929,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0022086978424340487,,,,,,,
15,991,,,,,,,,0.998832106590271,0.9842657446861267,0.9909547567367554,0.9840319156646729,0.9979757070541382,0.8974359035491943,0.058185428380966187
15,991,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0023207389749586582,,,,,,,
16,1053,,,,,,,,0.9979497790336609,0.9790209531784058,0.9879999756813049,0.9762845635414124,1.0,0.8461538553237915,0.08026500791311264
16,1053,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0016771800583228469,,,,,,,
17,1115,,,,,,,,0.9900082945823669,0.9685314893722534,0.9821073412895203,0.96484375,1.0,0.7692307829856873,0.1220613494515419
17,1115,0.0,1.0,1.0,1.0,1.0,0.0,0.0010328592034056783,,,,,,,
18,1177,,,,,,,,0.9984169602394104,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.07243994623422623
18,1177,0.0,1.0,1.0,1.0,1.0,0.0,0.0007056377944536507,,,,,,,
19,1239,,,,,,,,0.9977162480354309,0.9720279574394226,0.9840637445449829,0.9686274528503418,1.0,0.7948718070983887,0.10133112967014313
19,1239,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0009665236575528979,,,,,,,
20,1301,,,,,,,,0.9977161884307861,0.9737762212753296,0.9850448369979858,0.9705304503440857,1.0,0.807692289352417,0.09068264812231064
20,1301,0.0,1.0,1.0,1.0,1.0,0.0,0.0006981311598792672,,,,,,,
21,1363,,,,,,,,0.9983131289482117,0.9720279574394226,0.9840319156646729,0.9704724550247192,0.9979757070541382,0.807692289352417,0.08156038820743561
21,1363,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0011291694827377796,,,,,,,
22,1425,,,,,,,,0.9909555912017822,0.9667832255363464,0.9811320900917053,0.9629629850387573,1.0,0.7564102411270142,0.12398406118154526
22,1425,0.0,1.0,1.0,1.0,1.0,0.0,0.0005301521741785109,,,,,,,
