epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,61,,,,,,,,0.999896228313446,0.9930070042610168,0.9959677457809448,0.9919678568840027,1.0,0.9487179517745972,0.017465056851506233
0,61,0.0,0.9954568147659302,0.9977232217788696,1.0,0.9954568147659302,0.0,0.012884072959423065,,,,,,,
1,123,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.028639953583478928
1,123,0.0,0.9954568147659302,0.9977232217788696,1.0,0.9954568147659302,0.0,0.011998509988188744,,,,,,,
2,185,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.029341017827391624
2,185,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.011972292326390743,,,,,,,
3,247,,,,,,,,0.9998442530632019,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.024775128811597824
3,247,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.010232619009912014,,,,,,,
4,309,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.02198861911892891
4,309,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.011167265474796295,,,,,,,
5,371,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.029278455302119255
5,371,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.012137329205870628,,,,,,,
6,433,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.030406298115849495
6,433,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.009484215639531612,,,,,,,
7,495,,,,,,,,0.9996107220649719,0.9772727489471436,0.9869869947433472,0.9762375950813293,0.9979757070541382,0.8461538553237915,0.047173164784908295
7,495,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.009900784119963646,,,,,,,
8,557,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.026845796033740044
8,557,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.009041570127010345,,,,,,,
9,619,,,,,,,,0.9998442530632019,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.020673373714089394
9,619,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.010100479237735271,,,,,,,
10,681,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03989401459693909
10,681,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.009312184527516365,,,,,,,
11,743,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03502173349261284
11,743,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008205167949199677,,,,,,,
12,805,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.034738972783088684
12,805,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.00947869848459959,,,,,,,
13,867,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03725266456604004
13,867,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008430279791355133,,,,,,,
14,929,,,,,,,,0.9996625781059265,0.9790209531784058,0.9879759550094604,0.97817462682724,0.9979757070541382,0.8589743375778198,0.04617087543010712
14,929,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.00807579979300499,,,,,,,
15,991,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.028134383261203766
15,991,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.008672072552144527,,,,,,,
16,1053,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.030892519280314445
16,1053,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.008502325043082237,,,,,,,
17,1115,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.04538071155548096
17,1115,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009371372871100903,,,,,,,
18,1177,,,,,,,,0.9996885657310486,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.038999173790216446
18,1177,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007755057420581579,,,,,,,
19,1239,,,,,,,,0.9997923374176025,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.03922027349472046
19,1239,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007488308008760214,,,,,,,
20,1301,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.038830552250146866
20,1301,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.007795311976224184,,,,,,,
