epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9036581516265869,0.8117550015449524,0.8334899544715881,0.7478456497192383,0.9412874579429626,0.6819470524787903,0.45533883571624756
0,88,0.0,0.9560787081718445,0.9775462746620178,1.0,0.9560787081718445,0.0,0.14316938817501068,,,,,,,
1,177,,,,,,,,0.9043140411376953,0.8105747699737549,0.8329343199729919,0.7456205487251282,0.9434095621109009,0.6774574518203735,0.45585131645202637
1,177,0.0,0.9609978795051575,0.9801110625267029,1.0,0.9609978795051575,0.0,0.13623633980751038,,,,,,,
2,266,,,,,,,,0.9018071889877319,0.8049097061157227,0.8294293880462646,0.7374311685562134,0.9476538300514221,0.6618620157241821,0.4736138582229614
2,266,0.0,0.9655656814575195,0.9824812412261963,1.0,0.9655656814575195,0.0,0.12749437987804413,,,,,,,
3,355,,,,,,,,0.9015792608261108,0.8060899376869202,0.829511284828186,0.7407338619232178,0.9424663782119751,0.6694234609603882,0.46392950415611267
3,355,0.0,0.9645115733146667,0.9819352626800537,1.0,0.9645115733146667,0.0,0.1258750855922699,,,,,,,
4,444,,,,,,,,0.9022135138511658,0.800896942615509,0.8264938592910767,0.7329441905021667,0.9474180340766907,0.6540642976760864,0.47297462821006775
4,444,0.0,0.9739986062049866,0.9868280291557312,1.0,0.9739986062049866,0.0,0.11482405662536621,,,,,,,
5,533,,,,,,,,0.8984190225601196,0.8010149598121643,0.8269349336624146,0.7322304844856262,0.9497759938240051,0.6519376039505005,0.48371419310569763
5,533,0.0,0.9764581918716431,0.9880889058113098,1.0,0.9764581918716431,0.0,0.10899906605482101,,,,,,,
6,622,,,,,,,,0.8981752395629883,0.7894488573074341,0.8201975226402283,0.7162471413612366,0.9594435095787048,0.6190926432609558,0.5185102224349976
6,622,0.0,0.9775123000144958,0.9886282682418823,1.0,0.9775123000144958,0.0,0.10445180535316467,,,,,,,
7,711,,,,,,,,0.8955398201942444,0.7886226773262024,0.8196192979812622,0.7153657078742981,0.9594435095787048,0.617438554763794,0.5204162001609802
7,711,0.0,0.976809561252594,0.9882687330245972,1.0,0.976809561252594,0.0,0.10215620696544647,,,,,,,
8,800,,,,,,,,0.8977187871932983,0.7877965569496155,0.819477915763855,0.7135862708091736,0.9622730612754822,0.6129489541053772,0.5229194164276123
8,800,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.09343991428613663,,,,,,,
9,889,,,,,,,,0.9023312330245972,0.7877965569496155,0.8195865750312805,0.713362455368042,0.9629804491996765,0.6122400760650635,0.5142594575881958
9,889,0.0,0.9803232550621033,0.9900638461112976,1.0,0.9803232550621033,0.0,0.09315518289804459,,,,,,,
10,978,,,,,,,,0.9007705450057983,0.7886226773262024,0.8203790783882141,0.7137870788574219,0.9643951654434204,0.6124763488769531,0.5211737751960754
10,978,0.0,0.9852424263954163,0.9925663471221924,1.0,0.9852424263954163,0.0,0.0867772176861763,,,,,,,
11,1067,,,,,,,,0.9018350839614868,0.7794169783592224,0.8151518106460571,0.7020443081855774,0.9717047810554504,0.5867202281951904,0.5481771230697632
11,1067,0.0,0.986296534538269,0.9931010007858276,1.0,0.986296534538269,0.0,0.07942909002304077,,,,,,,
12,1156,,,,,,,,0.8974320888519287,0.7809512615203857,0.8153234124183655,0.7052848935127258,0.9660457372665405,0.5954631567001343,0.5373243689537048
12,1156,0.0,0.9887561202049255,0.9943462610244751,1.0,0.9887561202049255,0.0,0.07934894412755966,,,,,,,
13,1245,,,,,,,,0.8981038331985474,0.7706833481788635,0.8096031546592712,0.6926559209823608,0.9740627408027649,0.5668714642524719,0.5711135864257812
13,1245,0.0,0.9869992733001709,0.9934571385383606,1.0,0.9869992733001709,0.0,0.07585198432207108,,,,,,,
14,1334,,,,,,,,0.8985604047775269,0.7640741467475891,0.805677056312561,0.6854118704795837,0.9771280288696289,0.550567090511322,0.5922774076461792
14,1334,0.0,0.9922698736190796,0.9961199164390564,1.0,0.9922698736190796,0.0,0.07012626528739929,,,,,,,
15,1423,,,,,,,,0.8941400647163391,0.7611235976219177,0.8033806085586548,0.6831323504447937,0.9750058650970459,0.546786367893219,0.5909384489059448
15,1423,0.0,0.9929726123809814,0.9964739084243774,1.0,0.9929726123809814,0.0,0.06635737419128418,,,,,,,
16,1512,,,,,,,,0.8998027443885803,0.7619497179985046,0.8046489357948303,0.6827744841575623,0.9794859886169434,0.5439508557319641,0.5964851379394531
16,1512,0.0,0.990513026714325,0.9952338933944702,1.0,0.990513026714325,0.0,0.06452597677707672,,,,,,,
17,1601,,,,,,,,0.8950393199920654,0.7549864053726196,0.8000770211219788,0.6762168407440186,0.9794859886169434,0.5300094485282898,0.6188691854476929
17,1601,0.0,0.9961349368095398,0.9980637431144714,1.0,0.9961349368095398,0.0,0.05798202380537987,,,,,,,
18,1690,,,,,,,,0.8963521718978882,0.7458987236022949,0.794698178768158,0.6671469807624817,0.9825512766838074,0.5087429285049438,0.6379228234291077
18,1690,0.0,0.9933239817619324,0.9966508150100708,1.0,0.9933239817619324,0.0,0.0575433075428009,,,,,,,
19,1779,,,,,,,,0.8968168497085571,0.7482591867446899,0.7960997819900513,0.6694533824920654,0.981843888759613,0.514177680015564,0.6394056081771851
19,1779,0.0,0.9975404143333435,0.99876868724823,1.0,0.9975404143333435,0.0,0.05114942416548729,,,,,,,
20,1868,,,,,,,,0.895270586013794,0.7440103888511658,0.7937232255935669,0.6651259064674377,0.983966052532196,0.5035444498062134,0.6521751284599304
20,1868,0.0,0.995080828666687,0.9975343346595764,1.0,0.995080828666687,0.0,0.0508982390165329,,,,,,,
