epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
7,495,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.015287118032574654,,,,,,,
8,557,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.02401730976998806
8,557,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.010793699882924557,,,,,,,
9,619,,,,,,,,0.9998183250427246,0.9895104765892029,0.9939516186714172,0.9899598360061646,0.9979757070541382,0.9358974099159241,0.028761517256498337
9,619,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.012646643444895744,,,,,,,
10,681,,,,,,,,0.9997923970222473,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.028391411527991295
10,681,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.012047736905515194,,,,,,,
11,743,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.023315679281949997
11,743,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.01200968399643898,,,,,,,
12,805,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939516186714172,0.9899598360061646,0.9979757070541382,0.9358974099159241,0.01974877342581749
12,805,0.0,0.9939424395561218,0.9969620108604431,1.0,0.9939424395561218,0.0,0.013770737685263157,,,,,,,
13,867,,,,,,,,0.999870240688324,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.022278018295764923
13,867,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.010933035053312778,,,,,,,
14,929,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.0351029634475708
14,929,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.012662769295275211,,,,,,,
15,991,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.022320855408906937
15,991,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.01004947442561388,,,,,,,
16,1053,,,,,,,,0.9998442530632019,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.026067430153489113
16,1053,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.01113817747682333,,,,,,,
17,1115,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03081134893000126
17,1115,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009645853191614151,,,,,,,
18,1177,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.026982098817825317
18,1177,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.01019432581961155,,,,,,,
19,1239,,,,,,,,0.9998183250427246,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03316379711031914
19,1239,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.010079067200422287,,,,,,,
20,1301,,,,,,,,0.9998183250427246,0.9877622127532959,0.9929506778717041,0.9879759550094604,0.9979757070541382,0.9230769276618958,0.027246862649917603
20,1301,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.010746193118393421,,,,,,,
21,1363,,,,,,,,0.9997923970222473,0.9860140085220337,0.9919517040252686,0.9860000014305115,0.9979757070541382,0.9102563858032227,0.03518829494714737
21,1363,0.0,0.9974760413169861,0.9987364411354065,1.0,0.9974760413169861,0.0,0.009689435362815857,,,,,,,
22,1425,,,,,,,,0.9998443126678467,0.9895104765892029,0.9939637780189514,0.9879999756813049,1.0,0.9230769276618958,0.030411599203944206
22,1425,0.0,0.9964664578437805,0.9982300996780396,1.0,0.9964664578437805,0.0,0.01042696088552475,,,,,,,
23,1487,,,,,,,,0.9998443126678467,0.9877622127532959,0.9929648041725159,0.9860279560089111,1.0,0.9102563858032227,0.033012911677360535
23,1487,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.01042219903320074,,,,,,,
