epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9035652875900269,0.8071521520614624,0.830568253993988,0.7412548661231995,0.9443527460098267,0.6696597337722778,0.46190476417541504
0,88,0.0,0.9599437713623047,0.9795625805854797,1.0,0.9599437713623047,0.0,0.13540510833263397,,,,,,,
1,177,,,,,,,,0.9042118787765503,0.806443989276886,0.8301573991775513,0.740166187286377,0.945060133934021,0.6675330996513367,0.46256589889526367
1,177,0.0,0.9641602039337158,0.9817531108856201,1.0,0.9641602039337158,0.0,0.12907877564430237,,,,,,,
2,266,,,,,,,,0.901774525642395,0.8010149598121643,0.8270414471626282,0.7319774627685547,0.9504833817481995,0.6512287259101868,0.4806511402130127
2,266,0.0,0.9690794348716736,0.9842969179153442,1.0,0.9690794348716736,0.0,0.12066515535116196,,,,,,,
3,355,,,,,,,,0.9015777111053467,0.8031393885612488,0.8279348015785217,0.7359251976013184,0.9462391138076782,0.6597353219985962,0.4707928001880646
3,355,0.0,0.9662684202194214,0.982844889163971,1.0,0.9662684202194214,0.0,0.11926262825727463,,,,,,,
4,444,,,,,,,,0.9020772576332092,0.7987725734710693,0.8256824612617493,0.7288808822631836,0.9521339535713196,0.6450850367546082,0.4807206988334656
4,444,0.0,0.9771609306335449,0.9884485602378845,1.0,0.9771609306335449,0.0,0.10879870504140854,,,,,,,
5,533,,,,,,,,0.8983520865440369,0.7970022559165955,0.8244539499282837,0.7268310189247131,0.952369749546051,0.6413043737411499,0.49150145053863525
5,533,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.10314439237117767,,,,,,,
6,622,,,,,,,,0.8980003595352173,0.7872064113616943,0.8191756010055542,0.7127399444580078,0.9629804491996765,0.6110585927963257,0.5280130505561829
6,622,0.0,0.9796205163002014,0.9897053837776184,1.0,0.9796205163002014,0.0,0.0989183783531189,,,,,,,
7,711,,,,,,,,0.8953816890716553,0.7853180766105652,0.8177902698516846,0.7109021544456482,0.9625088572502136,0.6077504754066467,0.5302708148956299
7,711,0.0,0.9782150387763977,0.9889875650405884,1.0,0.9782150387763977,0.0,0.0967230275273323,,,,,,,
8,800,,,,,,,,0.8975088596343994,0.7840198278427124,0.8172193169593811,0.7088892459869385,0.9646309614181519,0.6030246019363403,0.5333660244941711
8,800,0.0,0.981728732585907,0.9907801151275635,1.0,0.981728732585907,0.0,0.08845348656177521,,,,,,,
