epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,61,,,,,,,,0.9967819452285767,0.9842657446861267,0.9909547567367554,0.9840319156646729,0.9979757070541382,0.8974359035491943,0.05910471826791763
0,61,0.0,0.995961606502533,0.9979767203330994,1.0,0.995961606502533,0.0,0.011606637388467789,,,,,,,
1,123,,,,,,,,0.9986245632171631,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.044120240956544876
1,123,0.0,0.9969712495803833,0.9984833002090454,1.0,0.9969712495803833,0.0,0.007884644903242588,,,,,,,
2,185,,,,,,,,0.9988840222358704,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.03808623552322388
2,185,0.0,0.9984856247901917,0.9992422461509705,1.0,0.9984856247901917,0.0,0.008333301171660423,,,,,,,
3,247,,,,,,,,0.9986764192581177,0.9825174808502197,0.9899598360061646,0.9820716977119446,0.9979757070541382,0.8846153616905212,0.048432089388370514
3,247,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.007215042132884264,,,,,,,
4,309,,,,,,,,0.9981573820114136,0.9807692170143127,0.9889668822288513,0.9801192879676819,0.9979757070541382,0.8717948794364929,0.05894925072789192
4,309,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.004057596903294325,,,,,,,
5,371,,,,,,,,0.9968597292900085,0.9755244851112366,0.9860000014305115,0.9743083119392395,0.9979757070541382,0.8333333134651184,0.07996678352355957
5,371,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.005638472735881805,,,,,,,
6,433,,,,,,,,0.9988840818405151,0.9842657446861267,0.9909547567367554,0.9840319156646729,0.9979757070541382,0.8974359035491943,0.04331635311245918
6,433,0.0,0.9989904165267944,0.9994949698448181,1.0,0.9989904165267944,0.0,0.0034054568968713284,,,,,,,
7,495,,,,,,,,0.998468816280365,0.9790209531784058,0.9879759550094604,0.97817462682724,0.9979757070541382,0.8589743375778198,0.067112036049366
7,495,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.002084570238366723,,,,,,,
8,557,,,,,,,,0.989891529083252,0.9667832255363464,0.9811320900917053,0.9629629850387573,1.0,0.7564102411270142,0.11905079334974289
8,557,0.0,0.9979808330535889,0.9989894032478333,1.0,0.9979808330535889,0.0,0.0038178476970642805,,,,,,,
9,619,,,,,,,,0.9988061785697937,0.9790209531784058,0.9879999756813049,0.9762845635414124,1.0,0.8461538553237915,0.06023961678147316
9,619,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0020142048597335815,,,,,,,
10,681,,,,,,,,0.9977940320968628,0.9737762212753296,0.9850448369979858,0.9705304503440857,1.0,0.807692289352417,0.09074948728084564
10,681,0.0,1.0,1.0,1.0,1.0,0.0,0.0010734410025179386,,,,,,,
11,743,,,,,,,,0.9913448691368103,0.9755244851112366,0.9860279560089111,0.9724409580230713,1.0,0.8205128312110901,0.09572433680295944
11,743,0.0,1.0,1.0,1.0,1.0,0.0,0.0009529910166747868,,,,,,,
12,805,,,,,,,,0.9913318157196045,0.9685314893722534,0.9821073412895203,0.96484375,1.0,0.7692307829856873,0.10534612089395523
12,805,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0014365249080583453,,,,,,,
13,867,,,,,,,,0.9980276226997375,0.9720279574394226,0.9840637445449829,0.9686274528503418,1.0,0.7948718070983887,0.08586078137159348
13,867,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0013243278954178095,,,,,,,
14,929,,,,,,,,0.9969895482063293,0.9720279574394226,0.9840637445449829,0.9686274528503418,1.0,0.7948718070983887,0.09976937621831894
14,929,0.0,1.0,1.0,1.0,1.0,0.0,0.0008261601906269789,,,,,,,
15,991,,,,,,,,0.9909815192222595,0.9685314893722534,0.9821073412895203,0.96484375,1.0,0.7692307829856873,0.11526720970869064
15,991,0.0,1.0,1.0,1.0,1.0,0.0,0.0005399493966251612,,,,,,,
16,1053,,,,,,,,0.9983649849891663,0.9720279574394226,0.9840637445449829,0.9686274528503418,1.0,0.7948718070983887,0.09224686771631241
16,1053,0.0,1.0,1.0,1.0,1.0,0.0,0.00041872699512168765,,,,,,,
17,1115,,,,,,,,0.9910593628883362,0.9667832255363464,0.9811320900917053,0.9629629850387573,1.0,0.7564102411270142,0.11378153413534164
17,1115,0.0,1.0,1.0,1.0,1.0,0.0,0.00040627754060551524,,,,,,,
18,1177,,,,,,,,0.9848178029060364,0.9667832255363464,0.9811320900917053,0.9629629850387573,1.0,0.7564102411270142,0.1289615035057068
18,1177,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0011284076608717442,,,,,,,
19,1239,,,,,,,,0.9851292371749878,0.9615384340286255,0.9782178401947021,0.9573643207550049,1.0,0.7179487347602844,0.13923753798007965
19,1239,0.0,1.0,1.0,1.0,1.0,0.0,0.0004683058650698513,,,,,,,
20,1301,,,,,,,,0.9855704307556152,0.9632866978645325,0.9791873097419739,0.9592233300209045,1.0,0.7307692170143127,0.12920625507831573
20,1301,0.0,1.0,1.0,1.0,1.0,0.0,0.0003762108099181205,,,,,,,
21,1363,,,,,,,,0.9842987060546875,0.9580419659614563,0.9762845635414124,0.953667938709259,1.0,0.692307710647583,0.1693013608455658
21,1363,0.0,1.0,1.0,1.0,1.0,0.0,0.00036129180807620287,,,,,,,
22,1425,,,,,,,,0.9842468500137329,0.9580419659614563,0.9762845635414124,0.953667938709259,1.0,0.692307710647583,0.17743045091629028
22,1425,0.0,1.0,1.0,1.0,1.0,0.0,0.0006064566550776362,,,,,,,
