epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9346708059310913,0.8648648858070374,0.8735784292221069,0.8214285969734192,0.9327988624572754,0.796786367893219,0.3378060460090637
0,88,0.0,0.930077314376831,0.9637720584869385,1.0,0.930077314376831,0.0,0.20472006499767303,,,,,,,
1,177,,,,,,,,0.9341433048248291,0.8613241910934448,0.8716267943382263,0.8120928406715393,0.9405800700187683,0.7818998098373413,0.34664270281791687
1,177,0.0,0.935347855091095,0.9665940403938293,1.0,0.935347855091095,0.0,0.19119329750537872,,,,,,,
2,266,,,,,,,,0.9342045783996582,0.8645107746124268,0.8734846711158752,0.8199875950813293,0.9344494342803955,0.7944234609603882,0.33992311358451843
2,266,0.0,0.9378074407577515,0.9679057002067566,1.0,0.9378074407577515,0.0,0.18252745270729065,,,,,,,
3,355,,,,,,,,0.9340637922286987,0.861914336681366,0.8715415000915527,0.8154920935630798,0.9358642101287842,0.7878071665763855,0.3410579264163971
3,355,0.0,0.9413211345672607,0.9697737693786621,1.0,0.9413211345672607,0.0,0.17869722843170166,,,,,,,
4,444,,,,,,,,0.9344935417175293,0.8610881567001343,0.8713239431381226,0.8122707009315491,0.9396368861198425,0.7823724150657654,0.3450927436351776
4,444,0.0,0.94483482837677,0.9716350436210632,1.0,0.94483482837677,0.0,0.16877441108226776,,,,,,,
5,533,,,,,,,,0.9352002143859863,0.858609676361084,0.8703182339668274,0.8044826984405518,0.9478896260261536,0.7691398859024048,0.35457223653793335
5,533,0.0,0.9469431042671204,0.9727485775947571,1.0,0.9469431042671204,0.0,0.1589791625738144,,,,,,,
6,622,,,,,,,,0.934691309928894,0.8587276935577393,0.8699619770050049,0.8066076040267944,0.9441169500350952,0.7731568813323975,0.35231634974479675
6,622,0.0,0.9546732306480408,0.9768110513687134,1.0,0.9546732306480408,0.0,0.1540156900882721,,,,,,,
7,711,,,,,,,,0.9342740178108215,0.855423092842102,0.8683503270149231,0.7977883219718933,0.9526055455207825,0.7580340504646301,0.36600321531295776
7,711,0.0,0.9595924019813538,0.9793795943260193,1.0,0.9595924019813538,0.0,0.14334926009178162,,,,,,,
8,800,,,,,,,,0.9337420463562012,0.854006826877594,0.8669176697731018,0.7971903681755066,0.9500117897987366,0.7577977180480957,0.3653591573238373
8,800,0.0,0.9606465101242065,0.9799283146858215,1.0,0.9606465101242065,0.0,0.13847218453884125,,,,,,,
9,889,,,,,,,,0.9342145323753357,0.8511742949485779,0.8653209209442139,0.7909020185470581,0.9551992416381836,0.7469281554222107,0.37232595682144165
9,889,0.0,0.9606465101242065,0.9799283146858215,1.0,0.9606465101242065,0.0,0.13428206741809845,,,,,,,
10,978,,,,,,,,0.9328488111495972,0.8483417630195618,0.863660454750061,0.7851080298423767,0.9596793055534363,0.7367674708366394,0.3847963213920593
10,978,0.0,0.9638088345527649,0.9815709590911865,1.0,0.9638088345527649,0.0,0.1280769407749176,,,,,,,
11,1067,,,,,,,,0.9334853887557983,0.8442110419273376,0.8608769178390503,0.7783495187759399,0.9629804491996765,0.7251890301704407,0.39474138617515564
11,1067,0.0,0.9673225283622742,0.9833899140357971,1.0,0.9673225283622742,0.0,0.12282416969537735,,,,,,,
12,1156,,,,,,,,0.9337362051010132,0.8481057286262512,0.8636507987976074,0.7841477394104004,0.961094081401825,0.7348771095275879,0.3847075402736664
12,1156,0.0,0.9694308042526245,0.9844781160354614,1.0,0.9694308042526245,0.0,0.11692506819963455,,,,,,,
13,1245,,,,,,,,0.9331384897232056,0.8481057286262512,0.8635929822921753,0.7843665480613708,0.9606224894523621,0.735349714756012,0.3906261622905731
13,1245,0.0,0.9690794348716736,0.9842969179153442,1.0,0.9690794348716736,0.0,0.11275408416986465,,,,,,,
14,1334,,,,,,,,0.9331909418106079,0.8466894626617432,0.8629313111305237,0.7809396386146545,0.964159369468689,0.7289697527885437,0.39631471037864685
14,1334,0.0,0.9725931286811829,0.9861061573028564,1.0,0.9725931286811829,0.0,0.1083434522151947,,,,,,,
15,1423,,,,,,,,0.9316912293434143,0.8389000296592712,0.8571428656578064,0.7706059217453003,0.9655741453170776,0.7119565010070801,0.4111202657222748
15,1423,0.0,0.971890389919281,0.985744833946228,1.0,0.971890389919281,0.0,0.10253451764583588,,,,,,,
16,1512,,,,,,,,0.9320112466812134,0.8339431285858154,0.8539395928382874,0.7627967596054077,0.9698184132575989,0.6977788209915161,0.4278832972049713
16,1512,0.0,0.9771609306335449,0.9884485602378845,1.0,0.9771609306335449,0.0,0.09498783946037292,,,,,,,
17,1601,,,,,,,,0.9307788610458374,0.833234965801239,0.8532862663269043,0.7623376846313477,0.9688752889633179,0.697306215763092,0.42915913462638855
17,1601,0.0,0.9757554531097412,0.9877289533615112,1.0,0.9757554531097412,0.0,0.0934046134352684,,,,,,,
18,1690,,,,,,,,0.9304803609848022,0.8248554468154907,0.8476386070251465,0.7506819367408752,0.9733553528785706,0.6760396957397461,0.4562060832977295
18,1690,0.0,0.9796205163002014,0.9897053837776184,1.0,0.9796205163002014,0.0,0.08505737781524658,,,,,,,
19,1779,,,,,,,,0.9305274486541748,0.8276879787445068,0.849701464176178,0.7540653944015503,0.9731195569038391,0.6819470524787903,0.4547835886478424
19,1779,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.08352063596248627,,,,,,,
20,1868,,,,,,,,0.9296535849571228,0.8314646482467651,0.8521126508712769,0.759741485118866,0.9700542092323303,0.6925803422927856,0.4392547309398651
20,1868,0.0,0.9834855794906616,0.9916740655899048,1.0,0.9834855794906616,0.0,0.07954630255699158,,,,,,,
