epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9347212314605713,0.8636846542358398,0.8730908632278442,0.8174896836280823,0.9368073344230652,0.7904064059257507,0.3408930003643036
0,88,0.0,0.9339423775672913,0.9658430218696594,1.0,0.9339423775672913,0.0,0.19515059888362885,,,,,,,
1,177,,,,,,,,0.9341622591018677,0.8597899079322815,0.8705317974090576,0.8093211650848389,0.9417589902877808,0.7776464819908142,0.3505777418613434
1,177,0.0,0.9385101795196533,0.9682798385620117,1.0,0.9385101795196533,0.0,0.18224413692951202,,,,,,,
2,266,,,,,,,,0.9342226982116699,0.8626224398612976,0.8722283244132996,0.8159786462783813,0.9368073344230652,0.7882797718048096,0.34326744079589844
2,266,0.0,0.9420238733291626,0.9701465368270874,1.0,0.9420238733291626,0.0,0.1738925278186798,,,,,,,
3,355,,,,,,,,0.9340194463729858,0.8607341051101685,0.8710100650787354,0.8119013905525208,0.9394010901451111,0.7818998098373413,0.344784140586853
3,355,0.0,0.9458889961242676,0.972192108631134,1.0,0.9458889961242676,0.0,0.1702744960784912,,,,,,,
4,444,,,,,,,,0.9344238042831421,0.8594358563423157,0.8701624274253845,0.809205174446106,0.9410516619682312,0.7776464819908142,0.34930285811424255
4,444,0.0,0.9465917348861694,0.9725631475448608,1.0,0.9465917348861694,0.0,0.16063080728054047,,,,,,,
5,533,,,,,,,,0.9351078271865845,0.8561312556266785,0.8686280846595764,0.7999206185340881,0.950247585773468,0.7618147730827332,0.3597572147846222
5,533,0.0,0.9501054286956787,0.9744144082069397,1.0,0.9501054286956787,0.0,0.1511855572462082,,,,,,,
6,622,,,,,,,,0.9346063137054443,0.8562492728233337,0.8682673573493958,0.8019980192184448,0.9464749097824097,0.7658317685127258,0.35732322931289673
6,622,0.0,0.9578355550765991,0.9784637689590454,1.0,0.9578355550765991,0.0,0.14649972319602966,,,,,,,
7,711,,,,,,,,0.9341286420822144,0.8534167408943176,0.866995096206665,0.7941926717758179,0.9544918537139893,0.7521266341209412,0.3720604479312897
7,711,0.0,0.9641602039337158,0.9817531108856201,1.0,0.9641602039337158,0.0,0.1362013816833496,,,,,,,
8,800,,,,,,,,0.9335856437683105,0.8528266549110413,0.8662447929382324,0.7945690751075745,0.9521339535713196,0.753308117389679,0.3715881407260895
8,800,0.0,0.9638088345527649,0.9815709590911865,1.0,0.9638088345527649,0.0,0.13154131174087524,,,,,,,
9,889,,,,,,,,0.9340195655822754,0.8497580289840698,0.8648189306259155,0.786707878112793,0.9601508975028992,0.739130437374115,0.37921077013015747
9,889,0.0,0.9645115733146667,0.9819352626800537,1.0,0.9645115733146667,0.0,0.12747584283351898,,,,,,,
10,978,,,,,,,,0.9326553344726562,0.8459813594818115,0.8621818423271179,0.780795693397522,0.9625088572502136,0.7292060256004333,0.39222344756126404
10,978,0.0,0.9673225283622742,0.9833899140357971,1.0,0.9673225283622742,0.0,0.12152886390686035,,,,,,,
11,1067,,,,,,,,0.9332484006881714,0.8400802612304688,0.8579515814781189,0.7723669409751892,0.9648667573928833,0.7150283455848694,0.4029674232006073
11,1067,0.0,0.9690794348716736,0.9842969179153442,1.0,0.9690794348716736,0.0,0.1165040135383606,,,,,,,
12,1156,,,,,,,,0.9334688186645508,0.8452731966972351,0.8618691563606262,0.7790476083755493,0.9643951654434204,0.7258979082107544,0.39284244179725647
12,1156,0.0,0.9704849123954773,0.9850214123725891,1.0,0.9704849123954773,0.0,0.11086972802877426,,,,,,,
13,1245,,,,,,,,0.9328892230987549,0.8450371623039246,0.8614540696144104,0.7796027660369873,0.9625088572502136,0.7273156642913818,0.3988420367240906
13,1245,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.10678699612617493,,,,,,,
14,1334,,,,,,,,0.9329278469085693,0.842440664768219,0.8599307537078857,0.7746691703796387,0.966281533241272,0.7183364629745483,0.405108243227005
14,1334,0.0,0.9747013449668884,0.9871886372566223,1.0,0.9747013449668884,0.0,0.10256694257259369,,,,,,,
15,1423,,,,,,,,0.931350827217102,0.8359494805335999,0.8552384972572327,0.7659018635749817,0.9681679010391235,0.7034499049186707,0.4207388162612915
15,1423,0.0,0.9736472368240356,0.9866476655006409,1.0,0.9736472368240356,0.0,0.09700368344783783,,,,,,,
16,1512,,,,,,,,0.9316433072090149,0.8314646482467651,0.8522350788116455,0.759358286857605,0.9709973931312561,0.6916351318359375,0.43851861357688904
16,1512,0.0,0.9799718856811523,0.9898846745491028,1.0,0.9799718856811523,0.0,0.08971115946769714,,,,,,,
17,1601,,,,,,,,0.9304031729698181,0.8311105966567993,0.8518787026405334,0.759225070476532,0.9702900052070618,0.6916351318359375,0.4398939907550812
17,1601,0.0,0.976809561252594,0.9882687330245972,1.0,0.976809561252594,0.0,0.08823622018098831,,,,,,,
18,1690,,,,,,,,0.9300164580345154,0.8204886317253113,0.8445897698402405,0.7452217936515808,0.9745343327522278,0.6661152839660645,0.4683026969432831
18,1690,0.0,0.9803232550621033,0.9900638461112976,1.0,0.9803232550621033,0.0,0.08025159686803818,,,,,,,
19,1779,,,,,,,,0.930100679397583,0.8241472840309143,0.8473360538482666,0.749229907989502,0.9750058650970459,0.6729678511619568,0.46687570214271545
19,1779,0.0,0.981728732585907,0.9907801151275635,1.0,0.981728732585907,0.0,0.07887477427721024,,,,,,,
20,1868,,,,,,,,0.9292265772819519,0.8285140991210938,0.8501598238945007,0.7554985284805298,0.9719405770301819,0.6847826242446899,0.45057156682014465
20,1868,0.0,0.9841883182525635,0.9920311570167542,1.0,0.9841883182525635,0.0,0.07502926886081696,,,,,,,
