epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9346069097518921,0.8658090233802795,0.8740166425704956,0.8244147300720215,0.9299693703651428,0.8015123009681702,0.33516666293144226
0,88,0.0,0.9258608818054199,0.9615033864974976,1.0,0.9258608818054199,0.0,0.21462294459342957,,,,,,,
1,177,,,,,,,,0.9341012835502625,0.8635666370391846,0.8731899857521057,0.8164102435112,0.9384579062461853,0.7885160446166992,0.3431416451931
1,177,0.0,0.9318341612815857,0.9647144675254822,1.0,0.9318341612815857,0.0,0.20046810805797577,,,,,,,
2,266,,,,,,,,0.9341669678688049,0.8649829030036926,0.8733953237533569,0.8229405879974365,0.9304409623146057,0.7993856072425842,0.33705776929855347
2,266,0.0,0.9342937469482422,0.9660308957099915,1.0,0.9342937469482422,0.0,0.191482812166214,,,,,,,
3,355,,,,,,,,0.9340555667877197,0.8638026714324951,0.8727112412452698,0.819896399974823,0.9327988624572754,0.7946597337722778,0.3378165066242218
3,355,0.0,0.9374560713768005,0.9677185416221619,1.0,0.9374560713768005,0.0,0.18742144107818604,,,,,,,
4,444,,,,,,,,0.934525728225708,0.863330602645874,0.8728869557380676,0.8165947794914246,0.9375147223472595,0.7889886498451233,0.3413843512535095
4,444,0.0,0.9413211345672607,0.9697737693786621,1.0,0.9413211345672607,0.0,0.17719338834285736,,,,,,,
5,533,,,,,,,,0.9352556467056274,0.8596718907356262,0.8708029985427856,0.8075372576713562,0.9448243379592896,0.7743383646011353,0.349921315908432
5,533,0.0,0.9430779814720154,0.9707052707672119,1.0,0.9430779814720154,0.0,0.16701649129390717,,,,,,,
6,622,,,,,,,,0.934738278388977,0.8616782426834106,0.8721082210540771,0.811700165271759,0.9422305822372437,0.7809546589851379,0.3478950560092926
6,622,0.0,0.9525650143623352,0.9757063388824463,1.0,0.9525650143623352,0.0,0.16175533831119537,,,,,,,
7,711,,,,,,,,0.9343743324279785,0.8564853072166443,0.8687958717346191,0.8008752465248108,0.9493044018745422,0.7634688019752502,0.36054375767707825
7,711,0.0,0.9539704918861389,0.9764431118965149,1.0,0.9539704918861389,0.0,0.15068794786930084,,,,,,,
8,800,,,,,,,,0.9338746666908264,0.8555411100387573,0.8677614331245422,0.8007975816726685,0.9469465017318726,0.7639414072036743,0.3597639799118042
8,800,0.0,0.95818692445755,0.9786470532417297,1.0,0.95818692445755,0.0,0.14562822878360748,,,,,,,
9,889,,,,,,,,0.9343702793121338,0.8529446721076965,0.8663377165794373,0.7947254180908203,0.9521339535713196,0.7535444498062134,0.3659900426864624
9,889,0.0,0.9588896632194519,0.9790134429931641,1.0,0.9588896632194519,0.0,0.14133241772651672,,,,,,,
10,978,,,,,,,,0.933016300201416,0.8501121401786804,0.8646343946456909,0.788951575756073,0.9563782215118408,0.7436200380325317,0.3778887689113617
10,978,0.0,0.9617006182670593,0.980476438999176,1.0,0.9617006182670593,0.0,0.13486674427986145,,,,,,,
11,1067,,,,,,,,0.9336899518966675,0.8462173938751221,0.8621601462364197,0.7818495631217957,0.9608582854270935,0.7313327193260193,0.3870178759098053
11,1067,0.0,0.9645115733146667,0.9819352626800537,1.0,0.9645115733146667,0.0,0.12935931980609894,,,,,,,
12,1156,,,,,,,,0.9339501857757568,0.8505842089653015,0.8652617931365967,0.7885547876358032,0.958500325679779,0.742438554763794,0.3772403597831726
12,1156,0.0,0.9680253267288208,0.9837529063224792,1.0,0.9680253267288208,0.0,0.12320214509963989,,,,,,,
13,1245,,,,,,,,0.9333657026290894,0.8489319086074829,0.8637717962265015,0.7871968746185303,0.9568498134613037,0.7407845258712769,0.3829445242881775
13,1245,0.0,0.9655656814575195,0.9824812412261963,1.0,0.9655656814575195,0.0,0.11893515288829803,,,,,,,
