epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9366253018379211,0.8617963194847107,0.8758613467216492,0.795647144317627,0.9740627408027649,0.7492911219596863,0.41484296321868896
0,88,0.0,0.9887561202049255,0.9943462610244751,1.0,0.9887561202049255,0.0,0.05678509548306465,,,,,,,
1,177,,,,,,,,0.9365240931510925,0.8601439595222473,0.8746429681777954,0.7931696176528931,0.9747701287269592,0.7452741265296936,0.41766518354415894
1,177,0.0,0.9898102879524231,0.9948790669441223,1.0,0.9898102879524231,0.0,0.05538947880268097,,,,,,,
2,266,,,,,,,,0.9365534782409668,0.8648648858070374,0.8780487775802612,0.8006992936134338,0.9719405770301819,0.757561445236206,0.40728119015693665
2,266,0.0,0.990161657333374,0.9950565099716187,1.0,0.990161657333374,0.0,0.05350903421640396,,,,,,,
3,355,,,,,,,,0.9363365173339844,0.8625044226646423,0.876602053642273,0.795769214630127,0.9757132530212402,0.7490548491477966,0.4170519709587097
3,355,0.0,0.990161657333374,0.9950565099716187,1.0,0.990161657333374,0.0,0.05436943471431732,,,,,,,
4,444,,,,,,,,0.9369348287582397,0.8615602254867554,0.8758861422538757,0.7944337725639343,0.9759490489959717,0.7469281554222107,0.41895216703414917
4,444,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.050849832594394684,,,,,,,
5,533,,,,,,,,0.9361045360565186,0.8543609380722046,0.8707041144371033,0.7835187911987305,0.9797217845916748,0.728733479976654,0.44585368037223816
5,533,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.049629442393779755,,,,,,,
6,622,,,,,,,,0.9363217353820801,0.8601439595222473,0.8748018741607666,0.7924961447715759,0.9761848449707031,0.7438563108444214,0.4237160384654999
6,622,0.0,0.9908643960952759,0.995411217212677,1.0,0.9908643960952759,0.0,0.04722113534808159,,,,,,,
