epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9346164464950562,0.8561312556266785,0.8683158755302429,0.8012360334396362,0.9476538300514221,0.7644140124320984,0.35824766755104065
0,88,0.0,0.9504567980766296,0.9745991826057434,1.0,0.9504567980766296,0.0,0.16013598442077637,,,,,,,
1,177,,,,,,,,0.9339057803153992,0.8518824577331543,0.8656460642814636,0.7927451133728027,0.953312873840332,0.7502362728118896,0.3710867166519165
1,177,0.0,0.9539704918861389,0.9764431118965149,1.0,0.9539704918861389,0.0,0.14957895874977112,,,,,,,
2,266,,,,,,,,0.9339457750320435,0.8553050756454468,0.8677168488502502,0.7998806238174438,0.948125422000885,0.7622873187065125,0.3617628216743469
2,266,0.0,0.9557273387908936,0.9773625731468201,1.0,0.9557273387908936,0.0,0.14240138232707977,,,,,,,
3,355,,,,,,,,0.9335618615150452,0.8536527752876282,0.8667526245117188,0.7962487936019897,0.9509549736976624,0.7561436891555786,0.3648005723953247
3,355,0.0,0.9560787081718445,0.9775462746620178,1.0,0.9560787081718445,0.0,0.13947945833206177,,,,,,,
4,444,,,,,,,,0.9338500499725342,0.8516464233398438,0.8654607534408569,0.7924343347549438,0.953312873840332,0.7497637271881104,0.3714720606803894
4,444,0.0,0.9620519876480103,0.980659008026123,1.0,0.9620519876480103,0.0,0.1308748722076416,,,,,,,
5,533,,,,,,,,0.9344279766082764,0.850348174571991,0.8655354976654053,0.7864713668823242,0.9622730612754822,0.7381852269172668,0.385593056678772
5,533,0.0,0.963106095790863,0.9812063574790955,1.0,0.963106095790863,0.0,0.1228526383638382,,,,,,,
6,622,,,,,,,,0.933910071849823,0.8495219945907593,0.864692747592926,0.7861829400062561,0.9606224894523621,0.7381852269172668,0.3830487132072449
6,622,0.0,0.9676739573478699,0.9835714101791382,1.0,0.9676739573478699,0.0,0.11903519928455353,,,,,,,
7,711,,,,,,,,0.9332492351531982,0.8440930247306824,0.8611373901367188,0.7769347429275513,0.9658099412918091,0.7221171855926514,0.40204253792762756
7,711,0.0,0.9729444980621338,0.9862867593765259,1.0,0.9729444980621338,0.0,0.11017321795225143,,,,,,,
8,800,,,,,,,,0.9325803518295288,0.8423226475715637,0.8596933484077454,0.7750425934791565,0.9651025533676147,0.7192816734313965,0.4025645852088928
8,800,0.0,0.9704849123954773,0.9850214123725891,1.0,0.9704849123954773,0.0,0.1065361350774765,,,,,,,
9,889,,,,,,,,0.9328821897506714,0.836421549320221,0.8556249737739563,0.7663743495941162,0.968403697013855,0.7041587829589844,0.41290953755378723
9,889,0.0,0.9729444980621338,0.9862867593765259,1.0,0.9729444980621338,0.0,0.1028394103050232,,,,,,,
10,978,,,,,,,,0.9315066337585449,0.8315826654434204,0.8521396517753601,0.7600739598274231,0.9695826172828674,0.6932892203330994,0.428171843290329
10,978,0.0,0.9764581918716431,0.9880889058113098,1.0,0.9764581918716431,0.0,0.0980183407664299,,,,,,,
11,1067,,,,,,,,0.9318798184394836,0.8276879787445068,0.8495155572891235,0.7546237111091614,0.9717047810554504,0.6833648681640625,0.4423004686832428
11,1067,0.0,0.9761068224906921,0.9879089593887329,1.0,0.9761068224906921,0.0,0.09371723979711533,,,,,,,
12,1156,,,,,,,,0.9320789575576782,0.8322908282279968,0.8528528809547424,0.7603397369384766,0.9709973931312561,0.6932892203330994,0.431864470243454
12,1156,0.0,0.9796205163002014,0.9897053837776184,1.0,0.9796205163002014,0.0,0.08893352746963501,,,,,,,
13,1245,,,,,,,,0.9314875602722168,0.8320547342300415,0.852615237236023,0.7602512240409851,0.9705258011817932,0.6932892203330994,0.4384099543094635
13,1245,0.0,0.9778636693954468,0.9888079762458801,1.0,0.9778636693954468,0.0,0.08529306203126907,,,,,,,
14,1334,,,,,,,,0.9314798712730408,0.829576313495636,0.8511033058166504,0.7562763690948486,0.9731195569038391,0.6857277750968933,0.44703322649002075
14,1334,0.0,0.9806746244430542,0.9902430176734924,1.0,0.9806746244430542,0.0,0.08191333711147308,,,,,,,
15,1423,,,,,,,,0.9296122789382935,0.8232030868530273,0.8464849591255188,0.7485952377319336,0.9738269448280334,0.6722589731216431,0.4661940634250641
15,1423,0.0,0.9785664081573486,0.9891670942306519,1.0,0.9785664081573486,0.0,0.07732164859771729,,,,,,,
16,1512,,,,,,,,0.9297738075256348,0.8168299198150635,0.8422122597694397,0.7403038144111633,0.976656436920166,0.6566635370254517,0.48779913783073425
16,1512,0.0,0.9834855794906616,0.9916740655899048,1.0,0.9834855794906616,0.0,0.07098989933729172,,,,,,,
17,1601,,,,,,,,0.928585946559906,0.8173019886016846,0.8425228595733643,0.7409196496009827,0.9764206409454346,0.6578450202941895,0.48941054940223694
17,1601,0.0,0.9834855794906616,0.9916740655899048,1.0,0.9834855794906616,0.0,0.06990518420934677,,,,,,,
18,1690,,,,,,,,0.9279614686965942,0.8075062036514282,0.8362285494804382,0.7282266616821289,0.981843888759613,0.6327977180480957,0.5231883525848389
18,1690,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.06331928074359894,,,,,,,
19,1779,,,,,,,,0.9280909299850464,0.8089224696159363,0.8371391296386719,0.7300000190734863,0.9811365008354187,0.6363421678543091,0.5216350555419922
19,1779,0.0,0.9869992733001709,0.9934571385383606,1.0,0.9869992733001709,0.0,0.06245341897010803,,,,,,,
20,1868,,,,,,,,0.9272100925445557,0.813407301902771,0.8397039175033569,0.7365705966949463,0.9764206409454346,0.650047242641449,0.5023871064186096
20,1868,0.0,0.9877020120620728,0.9938129782676697,1.0,0.9877020120620728,0.0,0.05910385772585869,,,,,,,
