epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,61,,,,,,,,0.9853627681732178,0.9632866978645325,0.9791873097419739,0.9592233300209045,1.0,0.7307692170143127,0.13304051756858826
0,61,0.0,1.0,1.0,1.0,1.0,0.0,0.00046545607619918883,,,,,,,
1,123,,,,,,,,0.9917731285095215,0.9632866978645325,0.9791873097419739,0.9592233300209045,1.0,0.7307692170143127,0.12295254319906235
1,123,0.0,0.9994952082633972,0.9997475147247314,1.0,0.9994952082633972,0.0,0.0008147052139975131,,,,,,,
2,185,,,,,,,,0.9829492568969727,0.9493007063865662,0.9714847803115845,0.9445506930351257,1.0,0.6282051205635071,0.2238851934671402
2,185,0.0,1.0,1.0,1.0,1.0,0.0,0.0005028467858210206,,,,,,,
3,247,,,,,,,,0.9913578629493713,0.9650349617004395,0.9801587462425232,0.9610894918441772,1.0,0.7435897588729858,0.13565948605537415
3,247,0.0,1.0,1.0,1.0,1.0,0.0,0.00048584918840788305,,,,,,,
4,309,,,,,,,,0.9853109121322632,0.9562937021255493,0.9753208160400391,0.9518304467201233,1.0,0.6794871687889099,0.17504452168941498
4,309,0.0,1.0,1.0,1.0,1.0,0.0,0.00037844604230485857,,,,,,,
5,371,,,,,,,,0.9852590560913086,0.9562937021255493,0.9753208160400391,0.9518304467201233,1.0,0.6794871687889099,0.1807430237531662
5,371,0.0,1.0,1.0,1.0,1.0,0.0,0.00019154060282744467,,,,,,,
6,433,,,,,,,,0.9916692972183228,0.9597902297973633,0.9772502183914185,0.9555125832557678,1.0,0.7051281929016113,0.15109479427337646
6,433,0.0,1.0,1.0,1.0,1.0,0.0,0.00020597944967448711,,,,,,,
7,495,,,,,,,,0.991669237613678,0.9562937021255493,0.9753208160400391,0.9518304467201233,1.0,0.6794871687889099,0.15007765591144562
7,495,0.0,1.0,1.0,1.0,1.0,0.0,0.00021244336676318198,,,,,,,
8,557,,,,,,,,0.9648603796958923,0.9353147149085999,0.9639024138450623,0.930320143699646,1.0,0.5256410241127014,0.2587588131427765
8,557,0.0,1.0,1.0,1.0,1.0,0.0,0.00017652870155870914,,,,,,,
9,619,,,,,,,,0.9918249845504761,0.9545454382896423,0.9743589758872986,0.949999988079071,1.0,0.6666666865348816,0.1484985500574112
9,619,0.0,1.0,1.0,1.0,1.0,0.0,0.00016174280608538538,,,,,,,
10,681,,,,,,,,0.9653534889221191,0.9300699234008789,0.9610894918441772,0.9250936508178711,1.0,0.4871794879436493,0.26066553592681885
10,681,0.0,1.0,1.0,1.0,1.0,0.0,0.00019514202722348273,,,,,,,
11,743,,,,,,,,0.9855704307556152,0.9458041787147522,0.9695780277252197,0.9409523606300354,1.0,0.6025640964508057,0.18977150321006775
11,743,0.0,1.0,1.0,1.0,1.0,0.0,0.0002280594635521993,,,,,,,
12,805,,,,,,,,0.9857261776924133,0.9440559148788452,0.9686274528503418,0.9391635060310364,1.0,0.5897436141967773,0.19326817989349365
12,805,0.0,1.0,1.0,1.0,1.0,0.0,0.0001769448717823252,,,,,,,
13,867,,,,,,,,0.9795624613761902,0.9353147149085999,0.9639024138450623,0.930320143699646,1.0,0.5256410241127014,0.19627410173416138
13,867,0.0,1.0,1.0,1.0,1.0,0.0,0.00015253806486725807,,,,,,,
14,929,,,,,,,,0.9791731834411621,0.9353147149085999,0.9639024138450623,0.930320143699646,1.0,0.5256410241127014,0.18582932651042938
14,929,0.0,1.0,1.0,1.0,1.0,0.0,0.00017684297927189618,,,,,,,
15,991,,,,,,,,0.9855185151100159,0.9353147149085999,0.9639024138450623,0.930320143699646,1.0,0.5256410241127014,0.2121448963880539
15,991,0.0,1.0,1.0,1.0,1.0,0.0,0.0001754817640176043,,,,,,,
16,1053,,,,,,,,0.9792380332946777,0.9335664510726929,0.9629629850387573,0.9285714030265808,1.0,0.5128205418586731,0.20878611505031586
16,1053,0.0,1.0,1.0,1.0,1.0,0.0,0.00017418339848518372,,,,,,,
17,1115,,,,,,,,0.9788747429847717,0.9283216595649719,0.9601554870605469,0.9233644604682922,1.0,0.4743589758872986,0.24397800862789154
17,1115,0.0,1.0,1.0,1.0,1.0,0.0,0.00015626786625944078,,,,,,,
18,1177,,,,,,,,0.9654573202133179,0.9213286638259888,0.9564375877380371,0.9165120720863342,1.0,0.42307692766189575,0.29380306601524353
18,1177,0.0,1.0,1.0,1.0,1.0,0.0,0.0001398449094267562,,,,,,,
19,1239,,,,,,,,0.9793548583984375,0.9353147149085999,0.9639024138450623,0.930320143699646,1.0,0.5256410241127014,0.18610064685344696
19,1239,0.0,1.0,1.0,1.0,1.0,0.0,0.00014912569895386696,,,,,,,
20,1301,,,,,,,,0.9792380332946777,0.9283216595649719,0.9601554870605469,0.9233644604682922,1.0,0.4743589758872986,0.2673160135746002
20,1301,0.0,1.0,1.0,1.0,1.0,0.0,0.00017128384206444025,,,,,,,
21,1363,,,,,,,,0.9792640209197998,0.9283216595649719,0.9601554870605469,0.9233644604682922,1.0,0.4743589758872986,0.23646758496761322
21,1363,0.0,1.0,1.0,1.0,1.0,0.0,0.00017688852676656097,,,,,,,
