epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.8710020780563354,0.7258350253105164,0.776870608329773,0.655429482460022,0.9535486698150635,0.4976370632648468,0.5639033317565918
0,88,0.0,0.9532677531242371,0.9760748147964478,1.0,0.9532677531242371,0.0,0.19402338564395905,,,,,,,
1,177,,,,,,,,0.872348964214325,0.7171013951301575,0.7729898691177368,0.6459322571754456,0.9622730612754822,0.47140830755233765,0.5855994820594788
1,177,0.0,0.9574841856956482,0.9782803654670715,1.0,0.9574841856956482,0.0,0.19021356105804443,,,,,,,
2,266,,,,,,,,0.8651590943336487,0.7052991986274719,0.766831636428833,0.6348175406455994,0.9681679010391235,0.4418714642524719,0.6168376803398132
2,266,0.0,0.9602951407432556,0.9797454476356506,1.0,0.9602951407432556,0.0,0.18243788182735443,,,,,,,
3,355,,,,,,,,0.8624036312103271,0.7123805284500122,0.7704624533653259,0.6414679884910583,0.9643951654434204,0.4598298668861389,0.6056256294250488
3,355,0.0,0.9627547264099121,0.9810239672660828,1.0,0.9627547264099121,0.0,0.17647111415863037,,,,,,,
4,444,,,,,,,,0.8685856461524963,0.7086037993431091,0.7687552571296692,0.6376631259918213,0.9676963090896606,0.4489603042602539,0.6042803525924683
4,444,0.0,0.9722417593002319,0.985925555229187,1.0,0.9722417593002319,0.0,0.16811928153038025,,,,,,,
5,533,,,,,,,,0.8587290048599243,0.6993981003761292,0.7636633515357971,0.6295899748802185,0.9702900052070618,0.4279300570487976,0.6293657422065735
5,533,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.16499459743499756,,,,,,,
6,622,,,,,,,,0.8637162446975708,0.6970376372337341,0.7628199458122253,0.6271650195121765,0.9733553528785706,0.4201323390007019,0.6327188611030579
6,622,0.0,0.976809561252594,0.9882687330245972,1.0,0.976809561252594,0.0,0.1576341837644577,,,,,,,
7,711,,,,,,,,0.85733562707901,0.6878319382667542,0.7581161260604858,0.6192112565040588,0.9773638248443604,0.3976843059062958,0.6595130562782288
7,711,0.0,0.9764581918716431,0.9880889058113098,1.0,0.9764581918716431,0.0,0.1542949080467224,,,,,,,
8,800,,,,,,,,0.863684356212616,0.6900743246078491,0.7591709494590759,0.621191680431366,0.9759490489959717,0.40359169244766235,0.6445731520652771
