epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9347519874572754,0.8625044226646423,0.8724126815795898,0.8145194053649902,0.9391652941703796,0.7856805324554443,0.3444647490978241
0,88,0.0,0.9381588101387024,0.9680927991867065,1.0,0.9381588101387024,0.0,0.1859128773212433,,,,,,,
1,177,,,,,,,,0.9341541528701782,0.8584916591644287,0.8699142932891846,0.8056672215461731,0.9452959299087524,0.7715028524398804,0.35498324036598206
1,177,0.0,0.9430779814720154,0.9707052707672119,1.0,0.9430779814720154,0.0,0.17362698912620544,,,,,,,
2,266,,,,,,,,0.9341930150985718,0.8608521223068237,0.8711616396903992,0.8118126392364502,0.939872682094574,0.7816635370254517,0.34712478518486023
2,266,0.0,0.9465917348861694,0.9725631475448608,1.0,0.9465917348861694,0.0,0.16557469964027405,,,,,,,
3,355,,,,,,,,0.9339542388916016,0.8591998219490051,0.8701708316802979,0.8080032467842102,0.9427021741867065,0.775519847869873,0.34898561239242554
3,355,0.0,0.9476458430290222,0.9731192588806152,1.0,0.9476458430290222,0.0,0.16215279698371887,,,,,,,
4,444,,,,,,,,0.9343384504318237,0.8574295043945312,0.8689804673194885,0.8045792579650879,0.9445885419845581,0.7700850367546082,0.35401710867881775
4,444,0.0,0.9504567980766296,0.9745991826057434,1.0,0.9504567980766296,0.0,0.15277382731437683,,,,,,,
5,533,,,,,,,,0.9349895119667053,0.8545969724655151,0.8677260279655457,0.7965700626373291,0.9528412818908691,0.7561436891555786,0.365439772605896
5,533,0.0,0.9525650143623352,0.9757063388824463,1.0,0.9525650143623352,0.0,0.1436813622713089,,,,,,,
6,622,,,,,,,,0.9344803094863892,0.8551870584487915,0.867794394493103,0.7990079522132874,0.9495401978492737,0.7606332898139954,0.36287474632263184
6,622,0.0,0.9609978795051575,0.9801110625267029,1.0,0.9609978795051575,0.0,0.13924971222877502,,,,,,,
7,711,,,,,,,,0.9339589476585388,0.8511742949485779,0.865550696849823,0.7899960875511169,0.9570856094360352,0.7450377941131592,0.37865138053894043
7,711,0.0,0.9666197896003723,0.9830266237258911,1.0,0.9666197896003723,0.0,0.12931427359580994,,,,,,,
8,800,,,,,,,,0.9333939552307129,0.8498761057853699,0.8644501566886902,0.7886447310447693,0.9563782215118408,0.7431474328041077,0.37837520241737366
8,800,0.0,0.9648629426956177,0.9821172952651978,1.0,0.9648629426956177,0.0,0.12489216774702072,,,,,,,
9,889,,,,,,,,0.9338037967681885,0.847161591053009,0.8629774451255798,0.7827255129814148,0.9615656733512878,0.7325142025947571,0.3866862654685974
9,889,0.0,0.9659170508384705,0.982663094997406,1.0,0.9659170508384705,0.0,0.12096520513296127,,,,,,,
10,978,,,,,,,,0.9324367046356201,0.8436208963394165,0.8606876134872437,0.7766603231430054,0.9651025533676147,0.7218809127807617,0.4001539349555969
10,978,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.11529099941253662,,,,,,,
11,1067,,,,,,,,0.9329897165298462,0.8367756605148315,0.8558022975921631,0.7671027779579163,0.9676963090896606,0.7055765390396118,0.4117196202278137
11,1067,0.0,0.9708362817764282,0.9852023720741272,1.0,0.9708362817764282,0.0,0.11047352105379105,,,,,,,
12,1156,,,,,,,,0.9331956505775452,0.8414965271949768,0.8591504693031311,0.7737060785293579,0.9658099412918091,0.7169187068939209,0.40149012207984924
12,1156,0.0,0.9736472368240356,0.9866476655006409,1.0,0.9736472368240356,0.0,0.10510613024234772,,,,,,,
13,1245,,,,,,,,0.9326233863830566,0.8417325615882874,0.8593602776527405,0.7738949656486511,0.9660457372665405,0.7171549797058105,0.40752607583999634
13,1245,0.0,0.9732958674430847,0.9864672422409058,1.0,0.9732958674430847,0.0,0.10110489279031754,,,,,,,
14,1334,,,,,,,,0.9326438903808594,0.8379558324813843,0.8567254543304443,0.7684388160705566,0.9679321050643921,0.7077032327651978,0.414411723613739
14,1334,0.0,0.9764581918716431,0.9880889058113098,1.0,0.9764581918716431,0.0,0.09708479046821594,,,,,,,
15,1423,,,,,,,,0.930988073348999,0.8326448798179626,0.8529655933380127,0.7612437605857849,0.9698184132575989,0.6951795816421509,0.43091243505477905
15,1423,0.0,0.9754040837287903,0.9875488877296448,1.0,0.9754040837287903,0.0,0.0917821079492569,,,,,,,
16,1512,,,,,,,,0.9312488436698914,0.8281600475311279,0.8499587774276733,0.7548965811729431,0.9724121689796448,0.6836011409759521,0.449655145406723
16,1512,0.0,0.9810259938240051,0.9904221296310425,1.0,0.9810259938240051,0.0,0.08473484218120575,,,,,,,
17,1601,,,,,,,,0.9300042986869812,0.8289861679077148,0.8505415320396423,0.7559589147567749,0.9721763730049133,0.6854915022850037,0.45102712512016296
17,1601,0.0,0.9782150387763977,0.9889875650405884,1.0,0.9782150387763977,0.0,0.08337636291980743,,,,,,,
18,1690,,,,,,,,0.9295558929443359,0.8157677054405212,0.8412488698959351,0.7396280169487,0.9752416610717773,0.6559546589851379,0.48074519634246826
18,1690,0.0,0.9824314713478088,0.9911379218101501,1.0,0.9824314713478088,0.0,0.07573997229337692,,,,,,,
19,1779,,,,,,,,0.9296622276306152,0.8198984861373901,0.8443174958229065,0.7441107630729675,0.9757132530212402,0.6637523770332336,0.47937270998954773
19,1779,0.0,0.9824314713478088,0.9911379218101501,1.0,0.9824314713478088,0.0,0.07450587302446365,,,,,,,
20,1868,,,,,,,,0.928762674331665,0.8255635499954224,0.8481298685073853,0.7515935301780701,0.9731195569038391,0.677693784236908,0.46230950951576233
20,1868,0.0,0.9848910570144653,0.9923880100250244,1.0,0.9848910570144653,0.0,0.07079095393419266,,,,,,,
