epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9371915459632874,0.8688775897026062,0.8803188800811768,0.8103926777839661,0.9634520411491394,0.7741020917892456,0.3833722472190857
0,88,0.0,0.9841883182525635,0.9920311570167542,1.0,0.9841883182525635,0.0,0.07477661222219467,,,,,,,
1,177,,,,,,,,0.9369955062866211,0.8678154349327087,0.8795698881149292,0.8084601759910583,0.9643951654434204,0.7710302472114563,0.38688403367996216
1,177,0.0,0.981377363204956,0.9906011819839478,1.0,0.981377363204956,0.0,0.0729716494679451,,,,,,,
2,266,,,,,,,,0.9369840621948242,0.872536301612854,0.8830915689468384,0.8162897825241089,0.9618014693260193,0.7830812931060791,0.3781348466873169
2,266,0.0,0.9831342101097107,0.9914953708648682,1.0,0.9831342101097107,0.0,0.07043393701314926,,,,,,,
3,355,,,,,,,,0.9368755221366882,0.8692317008972168,0.8807063102722168,0.8103824257850647,0.9643951654434204,0.7738657593727112,0.385746568441391
3,355,0.0,0.9841883182525635,0.9920311570167542,1.0,0.9841883182525635,0.0,0.07147500663995743,,,,,,,
4,444,,,,,,,,0.9376673102378845,0.8681694865226746,0.8799312114715576,0.8085736632347107,0.9651025533676147,0.7710302472114563,0.3860592544078827
4,444,0.0,0.9852424263954163,0.9925663471221924,1.0,0.9852424263954163,0.0,0.06722045689821243,,,,,,,
5,533,,,,,,,,0.9368815422058105,0.8639206886291504,0.8773012757301331,0.7994569540023804,0.9719405770301819,0.7556710839271545,0.4080989956855774
5,533,0.0,0.9859451651573181,0.992922842502594,1.0,0.9859451651573181,0.0,0.06540242582559586,,,,,,,
6,622,,,,,,,,0.9371200203895569,0.8685235381126404,0.880240797996521,0.8089310526847839,0.9653383493423462,0.7715028524398804,0.39002513885498047
6,622,0.0,0.9855937957763672,0.9927446246147156,1.0,0.9855937957763672,0.0,0.062457434833049774,,,,,,,
7,711,,,,,,,,0.9369919300079346,0.8636846542358398,0.8769837021827698,0.7997280359268188,0.9707615971565247,0.7563799619674683,0.40720558166503906
7,711,0.0,0.986296534538269,0.9931010007858276,1.0,0.986296534538269,0.0,0.06256157904863358,,,,,,,
8,800,,,,,,,,0.9368632435798645,0.8656910061836243,0.8782627582550049,0.8037987351417542,0.9679321050643921,0.7632325291633606,0.3980530798435211
8,800,0.0,0.98664790391922,0.9932790994644165,1.0,0.98664790391922,0.0,0.061247363686561584,,,,,,,
9,889,,,,,,,,0.9369699954986572,0.8634486198425293,0.877058744430542,0.7982591986656189,0.9731195569038391,0.7535444498062134,0.4103856086730957
9,889,0.0,0.9884047508239746,0.9941685795783997,1.0,0.9884047508239746,0.0,0.05737924575805664,,,,,,,
10,978,,,,,,,,0.936598539352417,0.8614422082901001,0.8756619095802307,0.7948471307754517,0.9747701287269592,0.7478733658790588,0.4186244010925293
10,978,0.0,0.9873506426811218,0.9936350584030151,1.0,0.9873506426811218,0.0,0.057429250329732895,,,,,,,
11,1067,,,,,,,,0.9368504285812378,0.8623864054679871,0.8763782978057861,0.7961857318878174,0.9745343327522278,0.75,0.41097912192344666
11,1067,0.0,0.990513026714325,0.9952338933944702,1.0,0.990513026714325,0.0,0.05368834733963013,,,,,,,
12,1156,,,,,,,,0.9364054799079895,0.8603800535202026,0.8749603629112244,0.7929118871688843,0.9759490489959717,0.7445651888847351,0.4215060770511627
12,1156,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.05387752503156662,,,,,,,
13,1245,,,,,,,,0.936349630355835,0.8628584742546082,0.876750111579895,0.7967997193336487,0.9745343327522278,0.7509451508522034,0.4126974642276764
13,1245,0.0,0.9891074895858765,0.9945239424705505,1.0,0.9891074895858765,0.0,0.05237971246242523,,,,,,,
14,1334,,,,,,,,0.9373511075973511,0.8626224398612976,0.8767732381820679,0.7955811619758606,0.9764206409454346,0.7485822439193726,0.41690292954444885
14,1334,0.0,0.9926212430000305,0.9962969422340393,1.0,0.9926212430000305,0.0,0.04855849966406822,,,,,,,
