epoch,step,train_BinaryAUROC,train_BinaryAccuracy,train_BinaryF1Score,train_BinaryPrecision,train_BinaryRecall,train_BinarySpecificity,train_loss,val_BinaryAUROC,val_BinaryAccuracy,val_BinaryF1Score,val_BinaryPrecision,val_BinaryRecall,val_BinarySpecificity,val_loss
0,88,,,,,,,,0.9345169067382812,0.8663991689682007,0.8740823268890381,0.827332079410553,0.9264324307441711,0.8062381744384766,0.33298996090888977
0,88,0.0,0.9223471283912659,0.9596052169799805,1.0,0.9223471283912659,0.0,0.22487665712833405,,,,,,,
1,177,,,,,,,,0.9340373873710632,0.8642747402191162,0.8733758926391602,0.8192521929740906,0.9351568222045898,0.7932419776916504,0.34007278084754944
1,177,0.0,0.9276177287101746,0.962449848651886,1.0,0.9276177287101746,0.0,0.2100868672132492,,,,,,,
2,266,,,,,,,,0.9341180324554443,0.8658090233802795,0.8735683560371399,0.8265992999076843,0.9261966347694397,0.8052930235862732,0.33466267585754395
2,266,0.0,0.930428683757782,0.9639607071876526,1.0,0.930428683757782,0.0,0.20076310634613037,,,,,,,
3,355,,,,,,,,0.9340261220932007,0.8656910061836243,0.8739756345748901,0.8239716291427612,0.9304409623146057,0.8008034229278564,0.33504870533943176
3,355,0.0,0.9339423775672913,0.9658430218696594,1.0,0.9339423775672913,0.0,0.19644659757614136,,,,,,,
4,444,,,,,,,,0.9345173239707947,0.8649829030036926,0.8738698959350586,0.8206667900085449,0.9344494342803955,0.7953686118125916,0.33816206455230713
4,444,0.0,0.9367533326148987,0.9673439860343933,1.0,0.9367533326148987,0.0,0.18589061498641968,,,,,,,
5,533,,,,,,,,0.9352618455886841,0.8606160879135132,0.871196448802948,0.8104707598686218,0.9417589902877808,0.7793005704879761,0.3457573652267456
5,533,0.0,0.9395642876625061,0.9688405990600586,1.0,0.9395642876625061,0.0,0.17533700168132782,,,,,,,
6,622,,,,,,,,0.9347565174102783,0.8636846542358398,0.8735078573226929,0.8155419230461121,0.9403442740440369,0.7868620157241821,0.3439943492412567
6,622,0.0,0.9508081674575806,0.9747838377952576,1.0,0.9508081674575806,0.0,0.16974961757659912,,,,,,,
7,711,,,,,,,,0.9344423413276672,0.8594358563423157,0.8708662986755371,0.8061019778251648,0.9469465017318726,0.77173912525177,0.35561439394950867
7,711,0.0,0.9522136449813843,0.975521981716156,1.0,0.9522136449813843,0.0,0.15822356939315796,,,,,,,
8,800,,,,,,,,0.933962881565094,0.8584916591644287,0.8698577880859375,0.8059130907058716,0.9448243379592896,0.7719753980636597,0.3547414243221283
8,800,0.0,0.9529163837432861,0.9758906364440918,1.0,0.9529163837432861,0.0,0.1530134677886963,,,,,,,
9,889,,,,,,,,0.9345077872276306,0.854951024055481,0.8676074743270874,0.7986909747123718,0.9495401978492737,0.7601606845855713,0.36020395159721375
9,889,0.0,0.95818692445755,0.9786470532417297,1.0,0.95818692445755,0.0,0.1486322581768036,,,,,,,
10,978,,,,,,,,0.933133602142334,0.8518824577331543,0.8655596971511841,0.7930899262428284,0.9526055455207825,0.7509451508522034,0.37160176038742065
10,978,0.0,0.95818692445755,0.9786470532417297,1.0,0.95818692445755,0.0,0.1418464481830597,,,,,,,
11,1067,,,,,,,,0.9338597059249878,0.8482237458229065,0.863365888595581,0.7857280969619751,0.9580287933349609,0.7381852269172668,0.3799211084842682
11,1067,0.0,0.9609978795051575,0.9801110625267029,1.0,0.9609978795051575,0.0,0.1360626220703125,,,,,,,
12,1156,,,,,,,,0.9341365098953247,0.8529446721076965,0.8667094707489014,0.7932249903678894,0.9551992416381836,0.7504726052284241,0.37042492628097534
12,1156,0.0,0.963106095790863,0.9812063574790955,1.0,0.963106095790863,0.0,0.12964263558387756,,,,,,,
13,1245,,,,,,,,0.9335500001907349,0.8510562777519226,0.8649978637695312,0.7916585206985474,0.953312873840332,0.7485822439193726,0.37596791982650757
13,1245,0.0,0.9638088345527649,0.9815709590911865,1.0,0.9638088345527649,0.0,0.12527905404567719,,,,,,,
14,1334,,,,,,,,0.9336410760879517,0.8512923121452332,0.8658718466758728,0.7892490029335022,0.9589719176292419,0.7433837652206421,0.38062185049057007
14,1334,0.0,0.9655656814575195,0.9824812412261963,1.0,0.9655656814575195,0.0,0.12044834345579147,,,,,,,
15,1423,,,,,,,,0.9322665929794312,0.8458633422851562,0.8617696762084961,0.7818321585655212,0.9599151015281677,0.7315689921379089,0.3939669132232666
15,1423,0.0,0.9680253267288208,0.9837529063224792,1.0,0.9680253267288208,0.0,0.11416938900947571,,,,,,,
16,1512,,,,,,,,0.932640552520752,0.8405523300170898,0.8585191965103149,0.7722305655479431,0.9665173292160034,0.7143194675445557,0.40879181027412415
16,1512,0.0,0.971890389919281,0.985744833946228,1.0,0.971890389919281,0.0,0.10608289390802383,,,,,,,
17,1601,,,,,,,,0.9314103126525879,0.8410244584083557,0.8587902188301086,0.7731219530105591,0.9658099412918091,0.7159735560417175,0.40988245606422424
17,1601,0.0,0.9711876511573792,0.9853832721710205,1.0,0.9711876511573792,0.0,0.10428266227245331,,,,,,,
18,1690,,,,,,,,0.9313006401062012,0.8315826654434204,0.8522927165031433,0.7595940828323364,0.9707615971565247,0.6921077370643616,0.43429118394851685
18,1690,0.0,0.9739986062049866,0.9868280291557312,1.0,0.9739986062049866,0.0,0.09519761055707932,,,,,,,
19,1779,,,,,,,,0.9312806129455566,0.8326448798179626,0.8529960513114929,0.7611470818519592,0.9700542092323303,0.6949433088302612,0.4328994154930115
19,1779,0.0,0.9747013449668884,0.9871886372566223,1.0,0.9747013449668884,0.0,0.09331086277961731,,,,,,,
